step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
257,50,-0.02831760644609285,0.05237117820799441
257,75,-0.04196517869207072,0.0626137866008176
257,90,-0.09024036596988859,0.07412041577549201
258,50,-0.027503360409542234,0.05127838448667525
258,75,-0.04190515606749073,0.061998051954895404
258,90,-0.08927384954969952,0.07265196859821395
259,50,-0.026689114372991617,0.0501855907653561
259,75,-0.04184513344291074,0.06138231730897322
259,90,-0.08830733312951046,0.0711835214209359
260,50,-0.025874868336441002,0.04909279704403694
260,75,-0.04178511081833076,0.06076658266305103
260,90,-0.0873408167093214,0.06971507424365783
261,50,-0.025060622299890388,0.04800000332271778
261,75,-0.04172508819375077,0.06015084801712885
261,90,-0.08637430028913234,0.06824662706637977
262,50,-0.02424637626333977,0.04690720960139863
262,75,-0.04166506556917079,0.05953511337120666
262,90,-0.08540778386894327,0.06677817988910172
263,50,-0.023432130226789152,0.04581441588007947
263,75,-0.041605042944590796,0.05891937872528448
263,90,-0.08444126744875421,0.06530973271182365
264,50,-0.022617884190238538,0.04472162215876032
264,75,-0.04154502032001081,0.05830364407936229
264,90,-0.08347475102856515,0.0638412855345456
265,50,-0.021803638153687924,0.04362882843744116
265,75,-0.04148499769543083,0.057687909433440106
265,90,-0.08250823460837609,0.062372838357267535
266,50,-0.02098939211713731,0.04253603471612201
266,75,-0.04142497507085084,0.057072174787517915
266,90,-0.08154171818818702,0.06090439117998948
267,50,-0.02017514608058669,0.04144324099480285
267,75,-0.04136495244627086,0.05645644014159573
267,90,-0.08057520176799796,0.05943594400271142
268,50,-0.019360900044036074,0.04035044727348369
268,75,-0.041304929821690865,0.05584070549567355
268,90,-0.07960868534780889,0.057967496825433354
269,50,-0.01854665400748546,0.03925765355216454
269,75,-0.04124490719711088,0.055224970849751365
269,90,-0.07864216892761983,0.0564990496481553
270,50,-0.017732407970934845,0.03816485983084538
270,75,-0.041184884572530896,0.054609236203829174
270,90,-0.07767565250743076,0.05503060247087724
271,50,-0.017933650065912757,0.03734338746768196
271,75,-0.04025954079569291,0.05315873174794031
271,90,-0.07527225650413938,0.05371488000578402
272,50,-0.018134892160890672,0.03652191510451854
272,75,-0.039334197018854926,0.051708227292051434
272,90,-0.072868860500848,0.0523991575406908
273,50,-0.018336134255868584,0.03570044274135512
273,75,-0.038408853242016934,0.05025772283616257
273,90,-0.07046546449755661,0.05108343507559758
274,50,-0.018537376350846495,0.0348789703781917
274,75,-0.03748350946517895,0.0488072183802737
274,90,-0.06806206849426523,0.049767712610504354
275,50,-0.01873861844582441,0.03405749801502828
275,75,-0.036558165688340964,0.04735671392438483
275,90,-0.06565867249097385,0.048451990145411135
276,50,-0.018939860540802322,0.03323602565186486
276,75,-0.03563282191150298,0.04590620946849596
276,90,-0.06325527648768246,0.047136267680317916
277,50,-0.019141102635780234,0.03241455328870144
277,75,-0.03470747813466499,0.044455705012607094
277,90,-0.06085188048439108,0.045820545215224696
278,50,-0.019342344730758146,0.031593080925538024
278,75,-0.033782134357827,0.04300520055671822
278,90,-0.0584484844810997,0.04450482275013147
279,50,-0.01954358682573606,0.0307716085623746
279,75,-0.03285679058098902,0.041554696100829354
279,90,-0.056045088477808314,0.04318910028503825
280,50,-0.019744828920713973,0.02995013619921118
280,75,-0.03193144680415103,0.04010419164494049
280,90,-0.05364169247451693,0.04187337781994503
281,50,-0.019946071015691885,0.02912866383604776
281,75,-0.031006103027313044,0.038653687189051614
281,90,-0.05123829647122555,0.04055765535485181
282,50,-0.0201473131106698,0.02830719147288434
282,75,-0.03008075925047506,0.03720318273316275
282,90,-0.04883490046793417,0.03924193288975859
283,50,-0.02034855520564771,0.027485719109720922
283,75,-0.02915541547363707,0.03575267827727388
283,90,-0.04643150446464279,0.037926210424665374
284,50,-0.020549797300625623,0.0266642467465575
284,75,-0.028230071696799086,0.03430217382138501
284,90,-0.044028108461351405,0.036610487959572155
285,50,-0.020751039395603535,0.02584277438339408
285,75,-0.0273047279199611,0.03285166936549615
285,90,-0.04162471245806002,0.03529476549447893
286,50,-0.02095228149058145,0.02502130202023066
286,75,-0.026379384143123113,0.031401164909607274
286,90,-0.03922131645476864,0.03397904302938571
287,50,-0.021153523585559362,0.02419982965706724
287,75,-0.025454040366285128,0.029950660453718404
287,90,-0.036817920451477255,0.03266332056429249
288,50,-0.021354765680537274,0.02337835729390382
288,75,-0.02452869658944714,0.028500155997829537
288,90,-0.03441452444818587,0.031347598099199264
289,50,-0.02155600777551519,0.0225568849307404
289,75,-0.023603352812609155,0.027049651541940667
289,90,-0.03201112844489449,0.03003187563410605
290,50,-0.0217572498704931,0.02173541256757698
290,75,-0.022678009035771166,0.0255991470860518
290,90,-0.029607732441603106,0.028716153169012826
291,50,-0.021958491965471012,0.02091394020441356
291,75,-0.02175266525893318,0.02414864263016293
291,90,-0.027204336438311723,0.027400430703919607
292,50,-0.022159734060448924,0.020092467841250142
292,75,-0.020827321482095193,0.02269813817427406
292,90,-0.02480094043502034,0.026084708238826387
293,50,-0.02236097615542684,0.019270995478086722
293,75,-0.019901977705257208,0.021247633718385193
293,90,-0.022397544431728957,0.024768985773733165
294,50,-0.02256221825040475,0.018449523114923302
294,75,-0.018976633928419223,0.01979712926249632
294,90,-0.01999414842843758,0.02345326330863995
295,50,-0.022763460345382666,0.017628050751759883
295,75,-0.018051290151581235,0.018346624806607453
295,90,-0.017590752425146197,0.022137540843546723
296,50,-0.022964702440360578,0.016806578388596463
296,75,-0.01712594637474325,0.016896120350718587
296,90,-0.015187356421854814,0.020821818378453504
297,50,-0.02316594453533849,0.01598510602543304
297,75,-0.01620060259790526,0.01544561589482972
297,90,-0.012783960418563431,0.019506095913360284
298,50,-0.0233671866303164,0.01516363366226962
298,75,-0.015275258821067277,0.013995111438940847
298,90,-0.010380564415272048,0.018190373448267065
299,50,-0.023568428725294313,0.0143421612991062
299,75,-0.014349915044229288,0.01254460698305198
299,90,-0.007977168411980665,0.016874650983173846
