step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
257,75,-0.13356781811369625,0.05218480005726196
257,90,-0.16614297558831154,0.06326284362477598
258,50,-0.06495624340208941,0.013206116904138317
258,75,-0.1317114121128813,0.05155872926721806
258,90,-0.16493129099141782,0.06231750755291503
259,50,-0.06746455076929794,0.014320542176102721
259,75,-0.12985500611206632,0.05093265847717415
259,90,-0.16371960639452413,0.061372171481054075
260,50,-0.06997285813650647,0.01543496744806713
260,75,-0.12799860011125136,0.05030658768713024
260,90,-0.1625079217976304,0.06042683540919312
261,50,-0.072481165503715,0.016549392720031534
261,75,-0.1261421941104364,0.04968051689708633
261,90,-0.16129623720073671,0.05948149933733216
262,50,-0.07498947287092353,0.01766381799199594
262,75,-0.12428578810962143,0.049054446107042425
262,90,-0.16008455260384302,0.05853616326547121
263,50,-0.07749778023813206,0.018778243263960343
263,75,-0.12242938210880647,0.04842837531699852
263,90,-0.1588728680069493,0.05759082719361026
264,50,-0.08000608760534059,0.019892668535924748
264,75,-0.1205729761079915,0.04780230452695461
264,90,-0.1576611834100556,0.0566454911217493
265,50,-0.08251439497254912,0.021007093807889156
265,75,-0.11871657010717654,0.0471762337369107
265,90,-0.1564494988131619,0.055700155049888345
266,50,-0.08502270233975764,0.02212151907985356
266,75,-0.11686016410636157,0.04655016294686679
266,90,-0.1552378142162682,0.05475481897802739
267,50,-0.08753100970696617,0.023235944351817965
267,75,-0.11500375810554661,0.04592409215682289
267,90,-0.15402612961937448,0.05380948290616644
268,50,-0.0900393170741747,0.02435036962378237
268,75,-0.11314735210473165,0.045298021366778976
268,90,-0.1528144450224808,0.05286414683430549
269,50,-0.09254762444138323,0.025464794895746778
269,75,-0.11129094610391668,0.044671950576735064
269,90,-0.15160276042558707,0.05191881076244453
270,50,-0.09505593180859176,0.026579220167711182
270,75,-0.10943454010310172,0.04404587978669116
270,90,-0.15039107582869338,0.050973474690583574
271,50,-0.09076687509639066,0.02612879824989737
271,75,-0.1059719562696254,0.04310351408126638
271,90,-0.14683057411025677,0.04979837095837033
272,50,-0.08647781838418955,0.025678376332083558
272,75,-0.10250937243614908,0.042161148375841596
272,90,-0.14327007239182016,0.04862326722615708
273,50,-0.08218876167198844,0.025227954414269744
273,75,-0.09904678860267277,0.041218782670416815
273,90,-0.13970957067338355,0.04744816349394383
274,50,-0.07789970495978732,0.024777532496455933
274,75,-0.09558420476919645,0.04027641696499203
274,90,-0.13614906895494694,0.04627305976173059
275,50,-0.0736106482475862,0.02432711057864212
275,75,-0.09212162093572013,0.03933405125956725
275,90,-0.13258856723651033,0.045097956029517335
276,50,-0.06932159153538509,0.02387668866082831
276,75,-0.0886590371022438,0.03839168555414246
276,90,-0.12902806551807372,0.04392285229730409
277,50,-0.06503253482318398,0.023426266743014495
277,75,-0.08519645326876749,0.03744931984871769
277,90,-0.1254675637996371,0.04274774856509084
278,50,-0.060743478110982865,0.02297584482520068
278,75,-0.08173386943529118,0.0365069541432929
278,90,-0.1219070620812005,0.04157264483287759
279,50,-0.05645442139878175,0.02252542290738687
279,75,-0.07827128560181486,0.03556458843786812
279,90,-0.11834656036276389,0.04039754110066435
280,50,-0.05216536468658064,0.022075000989573056
280,75,-0.07480870176833854,0.034622222732443336
280,90,-0.11478605864432728,0.039222437368451095
281,50,-0.04787630797437953,0.021624579071759242
281,75,-0.07134611793486222,0.033679857027018555
281,90,-0.11122555692589067,0.03804733363623785
282,50,-0.04358725126217841,0.021174157153945432
282,75,-0.0678835341013859,0.03273749132159377
282,90,-0.10766505520745406,0.0368722299040246
283,50,-0.039298194549977294,0.020723735236131618
283,75,-0.06442095026790959,0.03179512561616899
283,90,-0.10410455348901745,0.03569712617181135
284,50,-0.035009137837776184,0.020273313318317807
284,75,-0.06095836643443326,0.03085275991074421
284,90,-0.10054405177058084,0.03452202243959811
285,50,-0.030720081125575074,0.019822891400503993
285,75,-0.057495782600956946,0.029910394205319428
285,90,-0.09698355005214424,0.03334691870738486
286,50,-0.026431024413373957,0.019372469482690183
286,75,-0.054033198767480625,0.028968028499894646
286,90,-0.09342304833370763,0.03217181497517161
287,50,-0.02214196770117284,0.01892204756487637
287,75,-0.050570614934004304,0.02802566279446986
287,90,-0.08986254661527102,0.03099671124295836
288,50,-0.017852910988971724,0.018471625647062555
288,75,-0.04710803110052799,0.02708329708904508
288,90,-0.0863020448968344,0.029821607510745113
289,50,-0.01356385427677062,0.018021203729248744
289,75,-0.043645447267051676,0.026140931383620298
289,90,-0.0827415431783978,0.028646503778531868
290,50,-0.009274797564569504,0.01757078181143493
290,75,-0.040182863433575355,0.025198565678195516
290,90,-0.07918104145996119,0.02747140004631862
291,50,-0.004985740852368387,0.017120359893621116
291,75,-0.036720279600099034,0.024256199972770735
291,90,-0.07562053974152458,0.02629629631410537
292,50,-0.0006966841401672835,0.016669937975807306
292,75,-0.033257695766622714,0.023313834267345953
292,90,-0.07206003802308797,0.025121192581892125
293,50,0.0035923725720338334,0.016219516057993495
293,75,-0.029795111933146393,0.022371468561921168
293,90,-0.06849953630465136,0.023946088849678877
294,50,0.00788142928423495,0.01576909414017968
294,75,-0.02633252809967007,0.021429102856496386
294,90,-0.06493903458621475,0.022770985117465628
295,50,0.012170485996436067,0.015318672222365867
295,75,-0.022869944266193765,0.020486737151071605
295,90,-0.06137853286777814,0.02159588138525238
296,50,0.016459542708637184,0.014868250304552055
296,75,-0.019407360432717444,0.019544371445646823
296,90,-0.05781803114934153,0.02042077765303913
297,50,0.020748599420838287,0.014417828386738243
297,75,-0.015944776599241123,0.01860200574022204
297,90,-0.05425752943090492,0.019245673920825886
298,50,0.025037656133039404,0.01396740646892443
298,75,-0.012482192765764802,0.01765964003479726
298,90,-0.05069702771246831,0.01807057018861264
299,50,0.02932671284524052,0.013516984551110618
299,75,-0.009019608932288481,0.016717274329372474
299,90,-0.0471365259940317,0.01689546645639939
