step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
103,50,-0.04726016781418861,0.06406994761879775
103,75,-0.061968794364875,0.08085655552843146
103,90,-0.06404054843689236,0.10540616691588608
104,50,-0.04788236096121743,0.06324481938992031
104,75,-0.06362542026917478,0.07884786295766757
104,90,-0.06556650860146027,0.10317173404129676
105,50,-0.04850455410824626,0.06241969116104286
105,75,-0.06528204617347455,0.07683917038690369
105,90,-0.06709246876602817,0.1009373011667074
106,50,-0.049126747255275084,0.06159456293216541
106,75,-0.06693867207777433,0.0748304778161398
106,90,-0.06861842893059608,0.09870286829211808
107,50,-0.04974894040230391,0.06076943470328797
107,75,-0.06859529798207412,0.07282178524537591
107,90,-0.07014438909516399,0.09646843541752873
108,50,-0.05037113354933274,0.059944306474410514
108,75,-0.07025192388637388,0.07081309267461203
108,90,-0.0716703492597319,0.0942340025429394
109,50,-0.050993326696361564,0.05911917824553307
109,75,-0.07190854979067367,0.06880440010384814
109,90,-0.0731963094242998,0.09199956966835006
110,50,-0.05161551984339039,0.05829405001665562
110,75,-0.07356517569497345,0.06679570753308425
110,90,-0.07472226958886771,0.08976513679376072
111,50,-0.05075155255327302,0.05835016617107489
111,75,-0.07361524725541442,0.06729241946042623
111,90,-0.07525932721855877,0.08960579401425538
112,50,-0.049887585263155655,0.058406282325494156
112,75,-0.0736653188158554,0.06778913138776821
112,90,-0.07579638484824984,0.08944645123475004
113,50,-0.04902361797303829,0.05846239847991343
113,75,-0.07371539037629637,0.06828584331511019
113,90,-0.0763334424779409,0.0892871084552447
114,50,-0.04815965068292092,0.05851851463433269
114,75,-0.07376546193673736,0.06878255524245216
114,90,-0.07687050010763195,0.08912776567573935
115,50,-0.04729568339280356,0.05857463078875196
115,75,-0.07381553349717833,0.06927926716979413
115,90,-0.07740755773732302,0.088968422896234
116,50,-0.04643171610268619,0.058630746943171226
116,75,-0.07386560505761931,0.0697759790971361
116,90,-0.07794461536701408,0.08880908011672865
117,50,-0.04556774881256882,0.0586868630975905
117,75,-0.07391567661806028,0.07027269102447808
117,90,-0.07848167299670514,0.08864973733722331
118,50,-0.044703781522451455,0.05874297925200976
118,75,-0.07396574817850127,0.07076940295182006
118,90,-0.0790187306263962,0.08849039455771797
119,50,-0.04383981423233409,0.05879909540642903
119,75,-0.07401581973894224,0.07126611487916204
119,90,-0.07955578825608726,0.08833105177821263
120,50,-0.04297584694221672,0.0588552115608483
120,75,-0.07406589129938321,0.07176282680650402
120,90,-0.08009284588577832,0.08817170899870728
121,50,-0.04211187965209935,0.05891132771526757
121,75,-0.07411596285982419,0.072259538733846
121,90,-0.08062990351546938,0.08801236621920194
122,50,-0.041247912361981984,0.05896744386968684
122,75,-0.07416603442026516,0.07275625066118797
122,90,-0.08116696114516045,0.0878530234396966
123,50,-0.040383945071864616,0.0590235600241061
123,75,-0.07421610598070615,0.07325296258852995
123,90,-0.0817040187748515,0.08769368066019126
124,50,-0.03951997778174725,0.05907967617852537
124,75,-0.07426617754114712,0.07374967451587193
124,90,-0.08224107640454256,0.08753433788068592
125,50,-0.03865601049162988,0.05913579233294464
125,75,-0.0743162491015881,0.07424638644321391
125,90,-0.08277813403423362,0.08737499510118057
126,50,-0.03779204320151251,0.05919190848736391
126,75,-0.07436632066202907,0.07474309837055587
126,90,-0.08331519166392469,0.08721565232167522
127,50,-0.036928075911395145,0.05924802464178317
127,75,-0.07441639222247005,0.07523981029789785
127,90,-0.08385224929361575,0.08705630954216988
128,50,-0.036064108621277784,0.05930414079620244
128,75,-0.07446646378291102,0.07573652222523983
128,90,-0.0843893069233068,0.08689696676266453
129,50,-0.035200141331160416,0.059360256950621706
129,75,-0.07451653534335201,0.0762332341525818
129,90,-0.08492636455299787,0.08673762398315919
130,50,-0.03433617404104305,0.05941637310504098
130,75,-0.07456660690379298,0.07672994607992378
130,90,-0.08546342218268893,0.08657828120365385
131,50,-0.034970720259236386,0.05986600038881426
131,75,-0.07387870482787391,0.07757604954180512
131,90,-0.08506138810000301,0.08698863429331949
132,50,-0.03560526647742973,0.06031562767258755
132,75,-0.07319080275195484,0.07842215300368645
132,90,-0.08465935401731708,0.08739898738298513
133,50,-0.03623981269562307,0.060765254956360835
133,75,-0.07250290067603578,0.07926825646556779
133,90,-0.08425731993463116,0.08780934047265077
134,50,-0.036874358913816414,0.06121488224013412
134,75,-0.07181499860011673,0.08011435992744913
134,90,-0.08385528585194524,0.0882196935623164
135,50,-0.03750890513200975,0.0616645095239074
135,75,-0.07112709652419766,0.08096046338933045
135,90,-0.0834532517692593,0.08863004665198204
136,50,-0.03814345135020309,0.06211413680768069
136,75,-0.07043919444827859,0.08180656685121179
136,90,-0.08305121768657338,0.0890403997416477
137,50,-0.038777997568396436,0.06256376409145398
137,75,-0.06975129237235952,0.08265267031309313
137,90,-0.08264918360388745,0.08945075283131333
138,50,-0.039412543786589774,0.06301339137522727
138,75,-0.06906339029644046,0.08349877377497446
138,90,-0.08224714952120153,0.08986110592097897
139,50,-0.04004709000478312,0.06346301865900054
139,75,-0.06837548822052139,0.0843448772368558
139,90,-0.08184511543851561,0.09027145901064461
140,50,-0.04068163622297646,0.06391264594277384
140,75,-0.06768758614460232,0.08519098069873712
140,90,-0.08144308135582969,0.09068181210031025
141,50,-0.0413161824411698,0.06436227322654711
141,75,-0.06699968406868326,0.08603708416061846
141,90,-0.08104104727314376,0.09109216518997588
142,50,-0.04195072865936314,0.0648119005103204
142,75,-0.06631178199276419,0.0868831876224998
142,90,-0.08063901319045784,0.09150251827964152
143,50,-0.04258527487755648,0.0652615277940937
143,75,-0.06562387991684514,0.08772929108438113
143,90,-0.08023697910777192,0.09191287136930716
144,50,-0.04321982109574982,0.06571115507786697
144,75,-0.06493597784092607,0.08857539454626247
144,90,-0.079834945025086,0.0923232244589728
145,50,-0.04385436731394316,0.06616078236164026
145,75,-0.064248075765007,0.08942149800814381
145,90,-0.07943291094240007,0.09273357754863845
146,50,-0.044488913532136506,0.06661040964541354
146,75,-0.06356017368908794,0.09026760147002513
146,90,-0.07903087685971413,0.09314393063830409
147,50,-0.045123459750329845,0.06706003692918683
147,75,-0.06287227161316887,0.09111370493190647
147,90,-0.07862884277702821,0.09355428372796973
148,50,-0.04575800596852318,0.06750966421296012
148,75,-0.0621843695372498,0.09195980839378781
148,90,-0.07822680869434229,0.09396463681763537
149,50,-0.04639255218671653,0.0679592914967334
149,75,-0.061496467461330744,0.09280591185566914
149,90,-0.07782477461165636,0.094374989907301
150,50,-0.047027098404909866,0.06840891878050669
150,75,-0.06080856538541168,0.09365201531755048
150,90,-0.07742274052897044,0.09478534299696664
151,50,-0.04638542208826738,0.06955969067706229
151,75,-0.05985069119993422,0.09401943388632879
151,90,-0.07573931890616968,0.09706489303827256
152,50,-0.0457437457716249,0.0707104625736179
152,75,-0.05889281701445677,0.09438685245510708
152,90,-0.07405589728336892,0.09934444307957849
153,50,-0.045102069454982414,0.07186123447017351
153,75,-0.05793494282897931,0.0947542710238854
153,90,-0.07237247566056816,0.10162399312088441
154,50,-0.04446039313833993,0.07301200636672911
154,75,-0.05697706864350186,0.09512168959266369
154,90,-0.0706890540377674,0.10390354316219033
155,50,-0.04381871682169745,0.07416277826328471
155,75,-0.056019194458024404,0.095489108161442
155,90,-0.06900563241496666,0.10618309320349625
156,50,-0.04317704050505496,0.07531355015984033
156,75,-0.055061320272546954,0.09585652673022031
156,90,-0.06732221079216588,0.10846264324480218
157,50,-0.04253536418841248,0.07646432205639593
157,75,-0.0541034460870695,0.09622394529899861
157,90,-0.06563878916936514,0.11074219328610811
158,50,-0.041893687871769995,0.07761509395295153
158,75,-0.05314557190159204,0.09659136386777692
158,90,-0.06395536754656438,0.11302174332741403
159,50,-0.04125201155512751,0.07876586584950715
159,75,-0.05218769771611459,0.09695878243655522
159,90,-0.062271945923763616,0.11530129336871996
160,50,-0.04061033523848503,0.07991663774606275
160,75,-0.05122982353063713,0.09732620100533353
160,90,-0.06058852430096286,0.11758084341002588
161,50,-0.039968658921842544,0.08106740964261835
161,75,-0.050271949345159675,0.09769361957411184
161,90,-0.0589051026781621,0.1198603934513318
162,50,-0.03932698260520006,0.08221818153917396
162,75,-0.049314075159682225,0.09806103814289013
162,90,-0.05722168105536134,0.12213994349263772
163,50,-0.038685306288557576,0.08336895343572957
163,75,-0.04835620097420477,0.09842845671166844
163,90,-0.05553825943256058,0.12441949353394365
164,50,-0.03804362997191509,0.08451972533228518
164,75,-0.04739832678872732,0.09879587528044674
164,90,-0.05385483780975982,0.12669904357524958
165,50,-0.03740195365527261,0.08567049722884079
165,75,-0.04644045260324986,0.09916329384922505
165,90,-0.052171416186959065,0.1289785936165555
166,50,-0.036760277338630125,0.0868212691253964
166,75,-0.04548257841777241,0.09953071241800336
166,90,-0.050487994564158305,0.13125814365786143
167,50,-0.03611860102198764,0.087972041021952
167,75,-0.04452470423229495,0.09989813098678166
167,90,-0.048804572941357545,0.13353769369916735
168,50,-0.03547692470534516,0.0891228129185076
168,75,-0.043566830046817495,0.10026554955555997
168,90,-0.04712115131855679,0.13581724374047327
169,50,-0.03483524838870267,0.09027358481506322
169,75,-0.042608955861340045,0.10063296812433827
169,90,-0.04543772969575603,0.1380967937817792
170,50,-0.03419357207206019,0.09142435671161882
170,75,-0.04165108167586259,0.10100038669311658
170,90,-0.04375430807295527,0.14037634382308511
171,50,-0.03410321612147052,0.09090613804449968
171,75,-0.04119742218655721,0.10013578231180517
171,90,-0.04371260334199728,0.13855981377018578
172,50,-0.03401286017088085,0.09038791937738054
172,75,-0.04074376269725183,0.09927117793049377
172,90,-0.04367089861103929,0.13674328371728645
173,50,-0.03392250422029118,0.08986970071026139
173,75,-0.040290103207946446,0.09840657354918236
173,90,-0.0436291938800813,0.1349267536643871
174,50,-0.03383214826970151,0.08935148204314225
174,75,-0.03983644371864107,0.09754196916787096
174,90,-0.04358748914912331,0.1331102236114878
175,50,-0.03374179231911184,0.08883326337602311
175,75,-0.03938278422933569,0.09667736478655956
175,90,-0.04354578441816532,0.13129369355858847
176,50,-0.033651436368522164,0.08831504470890397
176,75,-0.03892912474003031,0.09581276040524815
176,90,-0.04350407968720733,0.12947716350568914
177,50,-0.033561080417932494,0.08779682604178483
177,75,-0.03847546525072493,0.09494815602393675
177,90,-0.043462374956249335,0.1276606334527898
178,50,-0.033470724467342824,0.08727860737466568
178,75,-0.03802180576141955,0.09408355164262534
178,90,-0.04342067022529135,0.12584410339989047
179,50,-0.033380368516753155,0.08676038870754654
179,75,-0.037568146272114175,0.09321894726131394
179,90,-0.04337896549433336,0.12402757334699115
180,50,-0.033290012566163485,0.0862421700404274
180,75,-0.03711448678280879,0.09235434288000254
180,90,-0.043337260763375365,0.12221104329409183
181,50,-0.033199656615573815,0.08572395137330827
181,75,-0.03666082729350341,0.09148973849869113
181,90,-0.04329555603241737,0.12039451324119249
182,50,-0.033109300664984145,0.08520573270618913
182,75,-0.03620716780419803,0.09062513411737973
182,90,-0.04325385130145938,0.11857798318829316
183,50,-0.033018944714394476,0.08468751403906997
183,75,-0.03575350831489266,0.08976052973606832
183,90,-0.043212146570501396,0.11676145313539382
184,50,-0.032928588763804806,0.08416929537195084
184,75,-0.035299848825587274,0.08889592535475692
184,90,-0.043170441839543404,0.1149449230824945
185,50,-0.03283823281321513,0.0836510767048317
185,75,-0.03484618933628189,0.08803132097344551
185,90,-0.04312873710858541,0.11312839302959517
186,50,-0.03274787686262546,0.08313285803771256
186,75,-0.034392529846976515,0.08716671659213411
186,90,-0.04308703237762742,0.11131186297669585
187,50,-0.03265752091203579,0.0826146393705934
187,75,-0.03393887035767114,0.0863021122108227
187,90,-0.04304532764666943,0.10949533292379651
188,50,-0.03256716496144612,0.08209642070347427
188,75,-0.033485210868365756,0.0854375078295113
188,90,-0.04300362291571144,0.10767880287089718
189,50,-0.03247680901085645,0.08157820203635513
189,75,-0.03303155137906037,0.0845729034481999
189,90,-0.04296191818475345,0.10586227281799784
190,50,-0.03238645306026678,0.08105998336923599
190,75,-0.032577891889755,0.0837082990668885
190,90,-0.04292021345379546,0.10404574276509852
191,50,-0.031388549954906454,0.0811586431143068
191,75,-0.03199732386186772,0.08374167860613167
191,90,-0.04217950731852326,0.10391409486716682
192,50,-0.030390646849546125,0.08125730285937761
192,75,-0.031416755833980445,0.08377505814537485
192,90,-0.04143880118325106,0.10378244696923512
193,50,-0.0293927437441858,0.08135596260444843
193,75,-0.030836187806093165,0.08380843768461804
193,90,-0.04069809504797886,0.10365079907130342
194,50,-0.02839484063882547,0.08145462234951925
194,75,-0.030255619778205886,0.08384181722386122
194,90,-0.039957388912706664,0.10351915117337172
195,50,-0.027396937533465143,0.08155328209459006
195,75,-0.02967505175031861,0.0838751967631044
195,90,-0.03921668277743447,0.10338750327544002
196,50,-0.026399034428104817,0.08165194183966087
196,75,-0.029094483722431334,0.08390857630234758
196,90,-0.03847597664216226,0.10325585537750832
197,50,-0.02540113132274449,0.08175060158473169
197,75,-0.028513915694544055,0.08394195584159075
197,90,-0.037735270506890066,0.10312420747957662
198,50,-0.024403228217384162,0.0818492613298025
198,75,-0.02793334766665678,0.08397533538083395
198,90,-0.03699456437161787,0.10299255958164492
199,50,-0.023405325112023832,0.08194792107487331
199,75,-0.0273527796387695,0.08400871492007712
199,90,-0.036253858236345665,0.10286091168371322
200,50,-0.022407422006663506,0.08204658081994412
200,75,-0.026772211610882224,0.0840420944593203
200,90,-0.03551315210107347,0.10272926378578154
201,50,-0.02140951890130318,0.08214524056501495
201,75,-0.026191643582994945,0.08407547399856348
201,90,-0.03477244596580127,0.10259761588784984
202,50,-0.020411615795942854,0.08224390031008576
202,75,-0.02561107555510767,0.08410885353780666
202,90,-0.03403173983052907,0.10246596798991814
203,50,-0.019413712690582525,0.08234256005515657
203,75,-0.025030507527220393,0.08414223307704985
203,90,-0.03329103369525687,0.10233432009198644
204,50,-0.0184158095852222,0.08244121980022738
204,75,-0.024449939499333113,0.08417561261629303
204,90,-0.032550327559984674,0.10220267219405474
205,50,-0.01741790647986187,0.08253987954529819
205,75,-0.023869371471445838,0.0842089921555362
205,90,-0.03180962142471247,0.10207102429612304
206,50,-0.016420003374501543,0.082638539290369
206,75,-0.02328880344355856,0.08424237169477938
206,90,-0.031068915289440273,0.10193937639819134
207,50,-0.015422100269141217,0.08273719903543983
207,75,-0.022708235415671282,0.08427575123402256
207,90,-0.030328209154168076,0.10180772850025964
208,50,-0.014424197163780888,0.08283585878051064
208,75,-0.022127667387784003,0.08430913077326575
208,90,-0.02958750301889588,0.10167608060232794
209,50,-0.013426294058420562,0.08293451852558145
209,75,-0.02154709935989673,0.08434251031250893
209,90,-0.028846796883623675,0.10154443270439624
210,50,-0.012428390953060232,0.08303317827065226
210,75,-0.02096653133200945,0.08437588985175211
210,90,-0.028106090748351478,0.10141278480646454
211,50,-0.01337724447619036,0.08239192706287941
211,75,-0.02154879093057485,0.08402520849784806
211,90,-0.02866940372249984,0.10082744791950901
212,50,-0.01432609799932049,0.08175067585510656
212,75,-0.022131050529140252,0.08367452714394402
212,90,-0.029232716696648207,0.10024211103255347
213,50,-0.01527495152245062,0.0811094246473337
213,75,-0.022713310127705652,0.08332384579003997
213,90,-0.02979602967079657,0.09965677414559793
214,50,-0.01622380504558075,0.08046817343956085
214,75,-0.023295569726271052,0.08297316443613592
214,90,-0.030359342644944932,0.0990714372586424
215,50,-0.017172658568710877,0.079826922231788
215,75,-0.023877829324836453,0.08262248308223187
215,90,-0.030922655619093298,0.09848610037168687
216,50,-0.018121512091841006,0.07918567102401514
216,75,-0.024460088923401853,0.08227180172832782
216,90,-0.03148596859324166,0.09790076348473133
217,50,-0.01907036561497114,0.07854441981624229
217,75,-0.02504234852196725,0.08192112037442378
217,90,-0.03204928156739002,0.09731542659777578
218,50,-0.020019219138101268,0.07790316860846944
218,75,-0.02562460812053265,0.08157043902051973
218,90,-0.032612594541538385,0.09673008971082026
219,50,-0.020968072661231397,0.07726191740069659
219,75,-0.02620686771909805,0.08121975766661568
219,90,-0.03317590751568675,0.09614475282386473
220,50,-0.02191692618436153,0.07662066619292374
220,75,-0.02678912731766345,0.08086907631271165
220,90,-0.03373922048983512,0.09555941593690918
221,50,-0.02286577970749166,0.07597941498515087
221,75,-0.02737138691622885,0.0805183949588076
221,90,-0.03430253346398348,0.09497407904995364
222,50,-0.023814633230621787,0.07533816377737802
222,75,-0.02795364651479425,0.08016771360490355
222,90,-0.03486584643813184,0.09438874216299811
223,50,-0.024763486753751916,0.07469691256960517
223,75,-0.02853590611335965,0.0798170322509995
223,90,-0.035429159412280205,0.09380340527604258
224,50,-0.025712340276882045,0.07405566136183231
224,75,-0.029118165711925048,0.07946635089709544
224,90,-0.03599247238642857,0.09321806838908704
225,50,-0.026661193800012174,0.07341441015405946
225,75,-0.02970042531049045,0.07911566954319141
225,90,-0.03655578536057693,0.0926327315021315
226,50,-0.027610047323142303,0.07277315894628661
226,75,-0.03028268490905585,0.07876498818928736
226,90,-0.03711909833472529,0.09204739461517597
227,50,-0.028558900846272432,0.07213190773851376
227,75,-0.03086494450762125,0.07841430683538331
227,90,-0.03768241130887366,0.09146205772822044
228,50,-0.02950775436940256,0.07149065653074091
228,75,-0.03144720410618665,0.07806362548147927
228,90,-0.038245724283022024,0.0908767208412649
229,50,-0.030456607892532697,0.07084940532296805
229,75,-0.03202946370475205,0.07771294412757522
229,90,-0.03880903725717039,0.09029138395430936
230,50,-0.031405461415662826,0.0702081541151952
230,75,-0.03261172330331745,0.07736226277367117
230,90,-0.03937235023131875,0.08970604706735383
231,50,-0.0301502047689176,0.0687818433270558
231,75,-0.03227759472259392,0.07558690612863438
231,90,-0.04047656145799177,0.08841769381809506
232,50,-0.028894948122172373,0.0673555325389164
232,75,-0.03194346614187039,0.0738115494835976
232,90,-0.04158077268466479,0.0871293405688363
233,50,-0.02763969147542715,0.06592922175077699
233,75,-0.03160933756114686,0.0720361928385608
233,90,-0.042684983911337814,0.08584098731957752
234,50,-0.026384434828681923,0.06450291096263759
234,75,-0.031275208980423325,0.07026083619352402
234,90,-0.043789195138010835,0.08455263407031877
235,50,-0.025129178181936697,0.06307660017449819
235,75,-0.030941080399699797,0.06848547954848723
235,90,-0.04489340636468385,0.08326428082106
236,50,-0.023873921535191474,0.06165028938635879
236,75,-0.03060695181897627,0.06671012290345045
236,90,-0.04599761759135687,0.08197592757180122
237,50,-0.022618664888446247,0.06022397859821939
237,75,-0.030272823238252738,0.06493476625841366
237,90,-0.04710182881802989,0.08068757432254246
238,50,-0.02136340824170102,0.05879766781007999
238,75,-0.029938694657529206,0.06315940961337688
238,90,-0.048206040044702914,0.07939922107328369
239,50,-0.020108151594955794,0.057371357021940586
239,75,-0.029604566076805675,0.06138405296834008
239,90,-0.049310251271375935,0.07811086782402493
240,50,-0.018852894948210568,0.055945046233801185
240,75,-0.029270437496082144,0.0596086963233033
240,90,-0.050414462498048956,0.07682251457476616
241,50,-0.017597638301465345,0.054518735445661784
241,75,-0.028936308915358616,0.05783333967826651
241,90,-0.05151867372472198,0.07553416132550739
242,50,-0.016342381654720118,0.053092424657522376
242,75,-0.028602180334635085,0.05605798303322972
242,90,-0.052622884951395,0.07424580807624863
243,50,-0.015087125007974891,0.051666113869382975
243,75,-0.028268051753911554,0.05428262638819294
243,90,-0.05372709617806802,0.07295745482698986
244,50,-0.013831868361229668,0.050239803081243574
244,75,-0.027933923173188026,0.05250726974315614
244,90,-0.05483130740474104,0.0716691015777311
245,50,-0.012576611714484442,0.04881349229310417
245,75,-0.027599794592464495,0.05073191309811936
245,90,-0.05593551863141406,0.07038074832847233
246,50,-0.011321355067739215,0.04738718150496477
246,75,-0.027265666011740963,0.04895655645308257
246,90,-0.057039729858087085,0.06909239507921355
247,50,-0.010066098420993989,0.04596087071682537
247,75,-0.026931537431017432,0.04718119980804579
247,90,-0.058143941084760106,0.0678040418299548
248,50,-0.008810841774248762,0.04453455992868597
248,75,-0.0265974088502939,0.045405843163008996
248,90,-0.05924815231143313,0.06651568858069602
249,50,-0.007555585127503539,0.04310824914054657
249,75,-0.026263280269570373,0.04363048651797221
249,90,-0.06035236353810614,0.06522733533143726
250,50,-0.0063003284807583125,0.04168193835240717
250,75,-0.02592915168884684,0.04185512987293542
250,90,-0.061456574764779164,0.06393898208217849
251,50,-0.006874413343715779,0.041418596897288995
251,75,-0.02630384073535677,0.04175540291059088
251,90,-0.06010269206637385,0.06291126927501636
252,50,-0.007448498206673244,0.04115525544217082
252,75,-0.0266785297818667,0.04165567594824633
252,90,-0.05874880936796854,0.061883556467854234
253,50,-0.00802258306963071,0.04089191398705265
253,75,-0.027053218828376628,0.041555948985901786
253,90,-0.05739492666956322,0.060855843660692105
254,50,-0.008596667932588176,0.04062857253193448
254,75,-0.027427907874886557,0.04145622202355725
254,90,-0.05604104397115792,0.059828130853529976
255,50,-0.00917075279554564,0.040365231076816305
255,75,-0.027802596921396486,0.0413564950612127
255,90,-0.0546871612727526,0.05880041804636785
256,50,-0.009744837658503107,0.04010188962169813
256,75,-0.028177285967906415,0.041256768098868156
256,90,-0.05333327857434729,0.05777270523920572
