step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
73,50,-0.03463119871143714,0.045095366276813986
73,75,-0.13874797832378502,0.1798507678027333
73,90,-0.15856237349499766,0.2832825991087205
74,50,-0.03171021793329446,0.0481023053359517
74,75,-0.1386382323170965,0.18421347900433843
74,90,-0.15900677030468133,0.2822703962665713
75,50,-0.028789237155151783,0.05110924439508941
75,75,-0.13852848631040798,0.18857619020594357
75,90,-0.159451167114365,0.2812581934244221
76,50,-0.025868256377009104,0.05411618345422712
76,75,-0.13841874030371948,0.1929389014075487
76,90,-0.15989556392404863,0.2802459905822729
77,50,-0.022947275598866425,0.057123122513364835
77,75,-0.13830899429703095,0.19730161260915385
77,90,-0.1603399607337323,0.2792337877401237
78,50,-0.020026294820723746,0.060130061572502544
78,75,-0.13819924829034244,0.201664323810759
78,90,-0.16078435754341597,0.2782215848979745
79,50,-0.017105314042581067,0.06313700063164025
79,75,-0.1380895022836539,0.20602703501236413
79,90,-0.16122875435309963,0.2772093820558253
80,50,-0.014184333264438388,0.06614393969077796
80,75,-0.1379797562769654,0.21038974621396928
80,90,-0.1616731511627833,0.2761971792136761
81,50,-0.01126335248629571,0.06915087874991567
81,75,-0.1378700102702769,0.21475245741557444
81,90,-0.16211754797246694,0.2751849763715269
82,50,-0.00834237170815303,0.07215781780905338
82,75,-0.13776026426358837,0.21911516861717958
82,90,-0.1625619447821506,0.2741727735293777
83,50,-0.005421390930010352,0.07516475686819109
83,75,-0.13765051825689986,0.22347787981878472
83,90,-0.16300634159183428,0.2731605706872285
84,50,-0.0025004101518676727,0.07817169592732881
84,75,-0.13754077225021133,0.22784059102038987
84,90,-0.16345073840151791,0.2721483678450793
85,50,0.00042057062627500613,0.08117863498646652
85,75,-0.13743102624352282,0.23220330222199503
85,90,-0.16389513521120158,0.2711361650029301
86,50,0.003341551404417685,0.08418557404560423
86,75,-0.13732128023683432,0.23656601342360017
86,90,-0.16433953202088525,0.2701239621607809
87,50,0.006262532182560364,0.08719251310474194
87,75,-0.1372115342301458,0.24092872462520531
87,90,-0.16478392883056892,0.2691117593186317
88,50,0.009183512960703043,0.09019945216387965
88,75,-0.13710178822345728,0.24529143582681046
88,90,-0.16522832564025258,0.2680995564764825
89,50,0.012104493738845722,0.09320639122301735
89,75,-0.13699204221676875,0.2496541470284156
89,90,-0.16567272244993622,0.2670873536343333
90,50,0.0150254745169884,0.09621333028215506
90,75,-0.13688229621008025,0.25401685823002074
90,90,-0.1661171192596199,0.2660751507921841
91,50,0.01425510656191541,0.09902078773316553
91,75,-0.13749946318153017,0.2500106142166831
91,90,-0.1661673339472317,0.2616240643665141
92,50,0.01348473860684242,0.101828245184176
92,75,-0.1381166301529801,0.24600437020334542
92,90,-0.1662175486348435,0.2571729779408441
93,50,0.01271437065176943,0.10463570263518648
93,75,-0.13873379712443001,0.24199812619000777
93,90,-0.16626776332245533,0.2527218915151741
94,50,0.011944002696696439,0.10744316008619695
94,75,-0.13935096409587994,0.2379918821766701
94,90,-0.16631797801006715,0.2482708050895041
95,50,0.011173634741623448,0.11025061753720741
95,75,-0.13996813106732986,0.23398563816333245
95,90,-0.16636819269767894,0.24381971866383412
96,50,0.01040326678655046,0.11305807498821789
96,75,-0.14058529803877978,0.2299793941499948
96,90,-0.16641840738529076,0.23936863223816413
97,50,0.00963289883147747,0.11586553243922837
97,75,-0.1412024650102297,0.22597315013665714
97,90,-0.16646862207290258,0.2349175458124941
98,50,0.008862530876404479,0.11867298989023883
98,75,-0.14181963198167963,0.22196690612331949
98,90,-0.1665188367605144,0.2304664593868241
99,50,0.008092162921331488,0.1214804473412493
99,75,-0.14243679895312955,0.21796066210998183
99,90,-0.1665690514481262,0.22601537296115412
100,50,0.007321794966258498,0.12428790479225978
100,75,-0.14305396592457947,0.21395441809664417
100,90,-0.16661926613573802,0.22156428653548413
101,50,0.006551427011185508,0.12709536224327025
101,75,-0.14367113289602937,0.2099481740833065
101,90,-0.16666948082334984,0.21711320010981414
102,50,0.005781059056112519,0.12990281969428072
102,75,-0.1442882998674793,0.20594193006996883
102,90,-0.16671969551096164,0.21266211368414414
103,50,0.005010691101039529,0.13271027714529118
103,75,-0.14490546683892921,0.20193568605663118
103,90,-0.16676991019857346,0.20821102725847415
104,50,0.004240323145966538,0.13551773459630168
104,75,-0.14552263381037914,0.19792944204329352
104,90,-0.16682012488618528,0.20375994083280416
105,50,0.0034699551908935478,0.13832519204731214
105,75,-0.14613980078182906,0.19392319802995586
105,90,-0.1668703395737971,0.19930885440713414
106,50,0.0026995872358205573,0.1411326494983226
106,75,-0.14675696775327898,0.1899169540166182
106,90,-0.1669205542614089,0.19485776798146415
107,50,0.001929219280747567,0.14394010694933307
107,75,-0.1473741347247289,0.18591071000328055
107,90,-0.16697076894902071,0.19040668155579415
108,50,0.0011588513256745765,0.14674756440034353
108,75,-0.14799130169617883,0.1819044659899429
108,90,-0.16702098363663254,0.18595559513012416
109,50,0.0003884833706015861,0.14955502185135403
109,75,-0.14860846866762875,0.17789822197660524
109,90,-0.16707119832424433,0.18150450870445417
110,50,-0.0003818845844714043,0.1523624793023645
110,75,-0.14922563563907867,0.17389197796326758
110,90,-0.16712141301185615,0.17705342227878418
111,50,-0.001406813539208501,0.15141351741480977
111,75,-0.14566932457779724,0.17243564853749435
111,90,-0.16694222449195245,0.17594084618627437
112,50,-0.0024317424939455973,0.15046455552725507
112,75,-0.1421130135165158,0.17097931911172112
112,90,-0.16676303597204872,0.17482827009376453
113,50,-0.003456671448682693,0.14951559363970035
113,75,-0.13855670245523438,0.16952298968594787
113,90,-0.16658384745214502,0.17371569400125472
114,50,-0.004481600403419789,0.14856663175214563
114,75,-0.13500039139395295,0.16806666026017464
114,90,-0.1664046589322413,0.1726031179087449
115,50,-0.005506529358156886,0.14761766986459093
115,75,-0.13144408033267152,0.1666103308344014
115,90,-0.1662254704123376,0.17149054181623508
116,50,-0.006531458312893981,0.1466687079770362
116,75,-0.12788776927139012,0.16515400140862818
116,90,-0.16604628189243387,0.17037796572372527
117,50,-0.007556387267631077,0.1457197460894815
117,75,-0.12433145821010867,0.16369767198285495
117,90,-0.16586709337253017,0.16926538963121546
118,50,-0.008581316222368173,0.1447707842019268
118,75,-0.12077514714882726,0.1622413425570817
118,90,-0.16568790485262644,0.16815281353870562
119,50,-0.009606245177105269,0.14382182231437207
119,75,-0.11721883608754582,0.16078501313130847
119,90,-0.16550871633272274,0.1670402374461958
120,50,-0.010631174131842365,0.14287286042681735
120,75,-0.1136625250262644,0.15932868370553524
120,90,-0.165329527812819,0.16592766135368597
121,50,-0.011656103086579462,0.14192389853926266
121,75,-0.11010621396498296,0.157872354279762
121,90,-0.1651503392929153,0.16481508526117616
122,50,-0.012681032041316556,0.14097493665170793
122,75,-0.10654990290370153,0.15641602485398876
122,90,-0.1649711507730116,0.16370250916866635
123,50,-0.013705960996053652,0.14002597476415324
123,75,-0.1029935918424201,0.15495969542821553
123,90,-0.16479196225310788,0.16258993307615652
124,50,-0.014730889950790749,0.13907701287659852
124,75,-0.09943728078113867,0.1535033660024423
124,90,-0.16461277373320418,0.1614773569836467
125,50,-0.015755818905527845,0.1381280509890438
125,75,-0.09588096971985725,0.15204703657666907
125,90,-0.16443358521330045,0.1603647808911369
126,50,-0.01678074786026494,0.1371790891014891
126,75,-0.09232465865857582,0.15059070715089584
126,90,-0.16425439669339675,0.15925220479862706
127,50,-0.017805676815002038,0.13623012721393438
127,75,-0.08876834759729439,0.1491343777251226
127,90,-0.16407520817349303,0.15813962870611725
128,50,-0.018830605769739134,0.13528116532637965
128,75,-0.08521203653601296,0.14767804829934936
128,90,-0.16389601965358933,0.15702705261360744
129,50,-0.01985553472447623,0.13433220343882496
129,75,-0.08165572547473154,0.14622171887357613
129,90,-0.1637168311336856,0.1559144765210976
130,50,-0.020880463679213326,0.13338324155127024
130,75,-0.07809941441345011,0.1447653894478029
130,90,-0.1635376426137819,0.1548019004285878
131,50,-0.02018490096182202,0.13187696401246093
131,75,-0.0786973542431683,0.14501009489990438
131,90,-0.16551510029172262,0.1561829590367807
132,50,-0.019489338244430714,0.13037068647365163
132,75,-0.0792952940728865,0.1452548003520059
132,90,-0.16749255796966334,0.15756401764497358
133,50,-0.018793775527039404,0.12886440893484233
133,75,-0.0798932339026047,0.14549950580410737
133,90,-0.16947001564760408,0.15894507625316645
134,50,-0.018098212809648098,0.12735813139603303
134,75,-0.08049117373232288,0.14574421125620884
134,90,-0.1714474733255448,0.16032613486135935
135,50,-0.01740265009225679,0.1258518538572237
135,75,-0.08108911356204108,0.14598891670831032
135,90,-0.17342493100348552,0.16170719346955226
136,50,-0.016707087374865485,0.1243455763184144
136,75,-0.08168705339175927,0.1462336221604118
136,90,-0.17540238868142624,0.16308825207774513
137,50,-0.01601152465747418,0.1228392987796051
137,75,-0.08228499322147746,0.1464783276125133
137,90,-0.17737984635936696,0.164469310685938
138,50,-0.015315961940082872,0.12133302124079579
138,75,-0.08288293305119566,0.1467230330646148
138,90,-0.1793573040373077,0.1658503692941309
139,50,-0.014620399222691564,0.11982674370198648
139,75,-0.08348087288091385,0.14696773851671627
139,90,-0.18133476171524843,0.16723142790232381
140,50,-0.013924836505300258,0.11832046616317718
140,75,-0.08407881271063206,0.14721244396881777
140,90,-0.18331221939318915,0.1686124865105167
141,50,-0.01322927378790895,0.11681418862436788
141,75,-0.08467675254035024,0.14745714942091925
141,90,-0.18528967707112987,0.16999354511870957
142,50,-0.012533711070517643,0.11530791108555857
142,75,-0.08527469237006843,0.14770185487302073
142,90,-0.18726713474907059,0.17137460372690247
143,50,-0.011838148353126337,0.11380163354674926
143,75,-0.08587263219978664,0.1479465603251222
143,90,-0.18924459242701133,0.17275566233509537
144,50,-0.01114258563573503,0.11229535600793995
144,75,-0.08647057202950482,0.1481912657772237
144,90,-0.19122205010495205,0.17413672094328825
145,50,-0.010447022918343723,0.11078907846913065
145,75,-0.08706851185922301,0.1484359712293252
145,90,-0.19319950778289277,0.17551777955148112
146,50,-0.009751460200952416,0.10928280093032135
146,75,-0.08766645168894122,0.14868067668142668
146,90,-0.1951769654608335,0.17689883815967403
147,50,-0.00905589748356111,0.10777652339151203
147,75,-0.0882643915186594,0.14892538213352816
147,90,-0.19715442313877424,0.17827989676786693
148,50,-0.008360334766169802,0.10627024585270273
148,75,-0.0888623313483776,0.14917008758562966
148,90,-0.19913188081671496,0.1796609553760598
149,50,-0.007664772048778495,0.10476396831389342
149,75,-0.0894602711780958,0.14941479303773114
149,90,-0.20110933849465568,0.18104201398425268
150,50,-0.006969209331387189,0.10325769077508412
150,75,-0.09005821100781398,0.14965949848983262
150,90,-0.2030867961725964,0.18242307259244558
151,50,-0.009663866665231675,0.10518557003382953
151,75,-0.08898030236622205,0.1513584173240116
151,90,-0.19661805186464104,0.18301990078579597
152,50,-0.01235852399907616,0.10711344929257494
152,75,-0.0879023937246301,0.15305733615819056
152,90,-0.19014930755668571,0.18361672897914635
153,50,-0.015053181332920645,0.10904132855132033
153,75,-0.08682448508303817,0.15475625499236953
153,90,-0.18368056324873036,0.18421355717249674
154,50,-0.01774783866676513,0.11096920781006574
154,75,-0.08574657644144622,0.1564551738265485
154,90,-0.17721181894077503,0.18481038536584712
155,50,-0.020442496000609617,0.11289708706881114
155,75,-0.08466866779985428,0.15815409266072747
155,90,-0.17074307463281968,0.1854072135591975
156,50,-0.0231371533344541,0.11482496632755655
156,75,-0.08359075915826233,0.15985301149490644
156,90,-0.16427433032486433,0.1860040417525479
157,50,-0.025831810668298587,0.11675284558630196
157,75,-0.0825128505166704,0.1615519303290854
157,90,-0.157805586016909,0.18660086994589828
158,50,-0.028526468002143073,0.11868072484504735
158,75,-0.08143494187507845,0.16325084916326438
158,90,-0.15133684170895365,0.18719769813924866
159,50,-0.03122112533598756,0.12060860410379276
159,75,-0.08035703323348652,0.16494976799744335
159,90,-0.14486809740099832,0.18779452633259905
160,50,-0.03391578266983204,0.12253648336253817
160,75,-0.07927912459189457,0.16664868683162232
160,90,-0.13839935309304296,0.1883913545259494
161,50,-0.036610440003676525,0.12446436262128358
161,75,-0.07820121595030263,0.16834760566580131
161,90,-0.1319306087850876,0.1889881827192998
162,50,-0.03930509733752101,0.12639224188002898
162,75,-0.0771233073087107,0.17004652449998026
162,90,-0.12546186447713228,0.18958501091265018
163,50,-0.041999754671365505,0.1283201211387744
163,75,-0.07604539866711875,0.17174544333415925
163,90,-0.11899312016917694,0.19018183910600056
164,50,-0.04469441200520999,0.1302480003975198
164,75,-0.07496749002552681,0.17344436216833822
164,90,-0.11252437586122159,0.19077866729935095
165,50,-0.04738906933905447,0.1321758796562652
165,75,-0.07388958138393487,0.1751432810025172
165,90,-0.10605563155326625,0.19137549549270133
166,50,-0.050083726672898954,0.13410375891501058
166,75,-0.07281167274234293,0.17684219983669616
166,90,-0.09958688724531091,0.19197232368605172
167,50,-0.05277838400674344,0.136031638173756
167,75,-0.07173376410075098,0.17854111867087513
167,90,-0.09311814293735557,0.1925691518794021
168,50,-0.055473041340587934,0.1379595174325014
168,75,-0.07065585545915905,0.1802400375050541
168,90,-0.08664939862940023,0.19316598007275249
169,50,-0.058167698674432416,0.1398873966912468
169,75,-0.0695779468175671,0.18193895633923307
169,90,-0.08018065432144487,0.19376280826610287
170,50,-0.0608623560082769,0.14181527594999221
170,75,-0.06850003817597516,0.18363787517341204
170,90,-0.07371191001348953,0.19435963645945326
171,50,-0.05948604821854732,0.1419884699951764
171,75,-0.06923712244001543,0.18329945143904533
171,90,-0.0774815452599445,0.19605534085541898
172,50,-0.05810974042881773,0.14216166404036054
172,75,-0.06997420670405569,0.18296102770467862
172,90,-0.08125118050639947,0.19775104525138468
173,50,-0.05673343263908815,0.14233485808554472
173,75,-0.07071129096809593,0.18262260397031194
173,90,-0.08502081575285445,0.1994467496473504
174,50,-0.05535712484935856,0.14250805213072887
174,75,-0.0714483752321362,0.18228418023594523
174,90,-0.08879045099930942,0.2011424540433161
175,50,-0.05398081705962898,0.14268124617591305
175,75,-0.07218545949617645,0.18194575650157851
175,90,-0.0925600862457644,0.20283815843928182
176,50,-0.0526045092698994,0.1428544402210972
176,75,-0.07292254376021672,0.1816073327672118
176,90,-0.09632972149221938,0.20453386283524752
177,50,-0.051228201480169815,0.14302763426628137
177,75,-0.07365962802425698,0.1812689090328451
177,90,-0.10009935673867434,0.20622956723121325
178,50,-0.04985189369044023,0.14320082831146552
178,75,-0.07439671228829722,0.1809304852984784
178,90,-0.10386899198512933,0.20792527162717894
179,50,-0.04847558590071065,0.1433740223566497
179,75,-0.07513379655233748,0.1805920615641117
179,90,-0.1076386272315843,0.20962097602314467
180,50,-0.047099278110981066,0.14354721640183388
180,75,-0.07587088081637774,0.180253637829745
180,90,-0.11140826247803928,0.2113166804191104
181,50,-0.04572297032125148,0.14372041044701803
181,75,-0.076607965080418,0.17991521409537828
181,90,-0.11517789772449424,0.2130123848150761
182,50,-0.0443466625315219,0.1438936044922022
182,75,-0.07734504934445827,0.17957679036101157
182,90,-0.11894753297094923,0.21470808921104179
183,50,-0.04297035474179231,0.14406679853738635
183,75,-0.07808213360849851,0.17923836662664488
183,90,-0.12271716821740421,0.2164037936070075
184,50,-0.04159404695206273,0.14423999258257053
184,75,-0.07881921787253877,0.17889994289227817
184,90,-0.12648680346385918,0.21809949800297324
185,50,-0.04021773916233315,0.14441318662775468
185,75,-0.07955630213657904,0.17856151915791146
185,90,-0.13025643871031417,0.21979520239893893
186,50,-0.03884143137260356,0.14458638067293886
186,75,-0.0802933864006193,0.17822309542354475
186,90,-0.13402607395676913,0.22149090679490466
187,50,-0.037465123582873974,0.144759574718123
187,75,-0.08103047066465954,0.17788467168917804
187,90,-0.1377957092032241,0.22318661119087035
188,50,-0.036088815793144394,0.14493276876330718
188,75,-0.0817675549286998,0.17754624795481136
188,90,-0.14156534444967908,0.22488231558683608
189,50,-0.03471250800341481,0.14510596280849133
189,75,-0.08250463919274006,0.17720782422044465
189,90,-0.14533497969613407,0.2265780199828018
190,50,-0.033336200213685226,0.1452791568536755
190,75,-0.08324172345678033,0.17686940048607794
190,90,-0.14910461494258903,0.2282737243787675
191,50,-0.03181955604698505,0.1391354366862
191,75,-0.08232482098008352,0.17211881044638994
191,90,-0.14572100036785615,0.22496011784400494
192,50,-0.030302911880284868,0.13299171651872446
192,75,-0.08140791850338672,0.16736822040670193
192,90,-0.14233738579312327,0.22164651130924237
193,50,-0.02878626771358469,0.12684799635124894
193,75,-0.08049101602668991,0.16261763036701396
193,90,-0.13895377121839042,0.2183329047744798
194,50,-0.02726962354688451,0.12070427618377344
194,75,-0.0795741135499931,0.15786704032732596
194,90,-0.13557015664365754,0.21501929823971722
195,50,-0.02575297938018433,0.11456055601629792
195,75,-0.07865721107329629,0.15311645028763796
195,90,-0.13218654206892466,0.21170569170495465
196,50,-0.02423633521348415,0.10841683584882239
196,75,-0.07774030859659949,0.14836586024794995
196,90,-0.12880292749419178,0.2083920851701921
197,50,-0.022719691046783973,0.10227311568134687
197,75,-0.07682340611990268,0.14361527020826195
197,90,-0.1254193129194589,0.20507847863542952
198,50,-0.021203046880083794,0.09612939551387135
198,75,-0.07590650364320588,0.13886468016857395
198,90,-0.12203569834472605,0.20176487210066696
199,50,-0.019686402713383615,0.08998567534639584
199,75,-0.07498960116650907,0.13411409012888598
199,90,-0.11865208376999317,0.1984512655659044
200,50,-0.018169758546683436,0.08384195517892032
200,75,-0.07407269868981226,0.12936350008919797
200,90,-0.11526846919526029,0.19513765903114183
201,50,-0.016653114379983257,0.0776982350114448
201,75,-0.07315579621311545,0.12461291004950997
201,90,-0.11188485462052743,0.19182405249637924
202,50,-0.015136470213283078,0.07155451484396927
202,75,-0.07223889373641865,0.11986232000982197
202,90,-0.10850124004579455,0.18851044596161667
203,50,-0.013619826046582899,0.06541079467649376
203,75,-0.07132199125972184,0.11511172997013398
203,90,-0.10511762547106168,0.1851968394268541
204,50,-0.01210318187988272,0.05926707450901823
204,75,-0.07040508878302504,0.11036113993044598
204,90,-0.1017340108963288,0.18188323289209155
205,50,-0.01058653771318254,0.05312335434154272
205,75,-0.06948818630632823,0.105610549890758
205,90,-0.09835039632159592,0.17856962635732898
206,50,-0.009069893546482362,0.0469796341740672
206,75,-0.06857128382963143,0.10085995985106999
206,90,-0.09496678174686306,0.1752560198225664
207,50,-0.007553249379782183,0.04083591400659167
207,75,-0.06765438135293461,0.09610936981138199
207,90,-0.09158316717213019,0.17194241328780382
208,50,-0.006036605213082004,0.03469219383911616
208,75,-0.06673747887623781,0.091358779771694
208,90,-0.08819955259739731,0.16862880675304126
209,50,-0.004519961046381825,0.028548473671640637
209,75,-0.065820576399541,0.086608189732006
209,90,-0.08481593802266443,0.1653152002182787
210,50,-0.003003316879681646,0.022404753504165126
210,75,-0.0649036739228442,0.08185759969231801
210,90,-0.08143232344793157,0.16200159368351613
211,50,-0.0032566606946160207,0.02493086471666834
211,75,-0.06587585727489109,0.08477275205392401
211,90,-0.0821431149843329,0.16204181106743742
212,50,-0.0035100045095503942,0.027456975929171547
212,75,-0.06684804062693797,0.08768790441553001
212,90,-0.08285390652073424,0.1620820284513587
213,50,-0.0037633483244847677,0.029983087141674754
213,75,-0.06782022397898486,0.09060305677713602
213,90,-0.08356469805713557,0.16212224583527998
214,50,-0.004016692139419142,0.03250919835417796
214,75,-0.06879240733103176,0.09351820913874202
214,90,-0.0842754895935369,0.16216246321920127
215,50,-0.004270035954353516,0.03503530956668117
215,75,-0.06976459068307864,0.09643336150034804
215,90,-0.08498628112993822,0.16220268060312254
216,50,-0.00452337976928789,0.03756142077918438
216,75,-0.07073677403512553,0.09934851386195404
216,90,-0.08569707266633955,0.16224289798704383
217,50,-0.004776723584222263,0.04008753199168759
217,75,-0.07170895738717242,0.10226366622356005
217,90,-0.0864078642027409,0.16228311537096513
218,50,-0.005030067399156637,0.042613643204190796
218,75,-0.0726811407392193,0.10517881858516606
218,90,-0.08711865573914222,0.16232333275488642
219,50,-0.0052834112140910106,0.045139754416694
219,75,-0.0736533240912662,0.10809397094677206
219,90,-0.08782944727554355,0.16236355013880768
220,50,-0.005536755029025384,0.04766586562919721
220,75,-0.07462550744331309,0.11100912330837806
220,90,-0.0885402388119449,0.16240376752272898
221,50,-0.005790098843959758,0.05019197684170042
221,75,-0.07559769079535997,0.11392427566998407
221,90,-0.08925103034834622,0.16244398490665027
222,50,-0.0060434426588941315,0.052718088054203624
222,75,-0.07656987414740686,0.11683942803159009
222,90,-0.08996182188474755,0.16248420229057153
223,50,-0.0062967864738285055,0.05524419926670683
223,75,-0.07754205749945374,0.11975458039319609
223,90,-0.09067261342114888,0.16252441967449283
224,50,-0.006550130288762879,0.05777031047921004
224,75,-0.07851424085150063,0.1226697327548021
224,90,-0.09138340495755021,0.16256463705841412
225,50,-0.0068034741036972525,0.060296421691713245
225,75,-0.07948642420354753,0.1255848851164081
225,90,-0.09209419649395155,0.1626048544423354
226,50,-0.0070568179186316264,0.06282253290421645
226,75,-0.0804586075555944,0.1285000374780141
226,90,-0.09280498803035288,0.16264507182625668
227,50,-0.007310161733566,0.06534864411671966
227,75,-0.0814307909076413,0.1314151898396201
227,90,-0.0935157795667542,0.16268528921017797
228,50,-0.007563505548500374,0.06787475532922287
228,75,-0.08240297425968819,0.13433034220122614
228,90,-0.09422657110315555,0.16272550659409926
229,50,-0.007816849363434748,0.07040086654172607
229,75,-0.08337515761173507,0.13724549456283214
229,90,-0.09493736263955688,0.16276572397802053
230,50,-0.008070193178369121,0.07292697775422928
230,75,-0.08434734096378196,0.14016064692443814
230,90,-0.0956481541759582,0.16280594136194182
231,50,-0.009030773023257789,0.07230038392670664
231,75,-0.08405589769467257,0.13838041126205422
231,90,-0.09693855587945623,0.16145979235803054
232,50,-0.009991352868146454,0.07167379009918401
232,75,-0.08376445442556318,0.1366001755996703
232,90,-0.09822895758295426,0.16011364335411923
233,50,-0.010951932713035122,0.07104719627166137
233,75,-0.0834730111564538,0.1348199399372864
233,90,-0.09951935928645228,0.15876749435020795
234,50,-0.011912512557923789,0.07042060244413872
234,75,-0.0831815678873444,0.13303970427490247
234,90,-0.10080976098995031,0.15742134534629665
235,50,-0.012873092402812456,0.06979400861661608
235,75,-0.08289012461823503,0.13125946861251855
235,90,-0.10210016269344833,0.15607519634238537
236,50,-0.013833672247701122,0.06916741478909345
236,75,-0.08259868134912564,0.12947923295013464
236,90,-0.10339056439694636,0.15472904733847406
237,50,-0.014794252092589789,0.06854082096157081
237,75,-0.08230723808001625,0.12769899728775072
237,90,-0.10468096610044439,0.15338289833456278
238,50,-0.015754831937478456,0.06791422713404817
238,75,-0.08201579481090686,0.1259187616253668
238,90,-0.10597136780394241,0.15203674933065148
239,50,-0.016715411782367122,0.06728763330652553
239,75,-0.08172435154179747,0.12413852596298289
239,90,-0.10726176950744044,0.1506906003267402
240,50,-0.01767599162725579,0.0666610394790029
240,75,-0.08143290827268808,0.12235829030059897
240,90,-0.10855217121093846,0.14934445132282892
241,50,-0.018636571472144457,0.06603444565148026
241,75,-0.08114146500357869,0.12057805463821505
241,90,-0.1098425729144365,0.1479983023189176
242,50,-0.019597151317033122,0.06540785182395761
242,75,-0.0808500217344693,0.11879781897583114
242,90,-0.11113297461793452,0.1466521533150063
243,50,-0.02055773116192179,0.06478125799643497
243,75,-0.08055857846535991,0.11701758331344722
243,90,-0.11242337632143254,0.14530600431109503
244,50,-0.021518311006810457,0.06415466416891234
244,75,-0.08026713519625052,0.1152373476510633
244,90,-0.11371377802493057,0.14395985530718375
245,50,-0.022478890851699122,0.0635280703413897
245,75,-0.07997569192714113,0.11345711198867939
245,90,-0.1150041797284286,0.14261370630327244
246,50,-0.02343947069658779,0.06290147651386706
246,75,-0.07968424865803175,0.11167687632629547
246,90,-0.11629458143192661,0.14126755729936116
247,50,-0.024400050541476457,0.06227488268634442
247,75,-0.07939280538892236,0.10989664066391155
247,90,-0.11758498313542465,0.13992140829544986
248,50,-0.025360630386365123,0.06164828885882179
248,75,-0.07910136211981297,0.10811640500152764
248,90,-0.11887538483892267,0.13857525929153858
249,50,-0.02632121023125379,0.061021695031299145
249,75,-0.07880991885070358,0.10633616933914372
249,90,-0.1201657865424207,0.13722911028762727
250,50,-0.027281790076142457,0.06039510120377651
250,75,-0.0785184755815942,0.1045559336767598
250,90,-0.12145618824591872,0.135882961283716
251,50,-0.027027840454758815,0.05855728934236401
251,75,-0.07623055422226863,0.10238604962980247
251,90,-0.11736006644292722,0.13484333963211234
252,50,-0.026773890833375176,0.05671947748095151
252,75,-0.07394263286294306,0.10021616558284514
252,90,-0.11326394463993572,0.1338037179805087
253,50,-0.026519941211991534,0.05488166561953901
253,75,-0.07165471150361749,0.0980462815358878
253,90,-0.10916782283694422,0.13276409632890507
254,50,-0.02626599159060789,0.053043853758126515
254,75,-0.06936679014429192,0.09587639748893048
254,90,-0.10507170103395272,0.13172447467730142
255,50,-0.02601204196922425,0.051206041896714016
255,75,-0.06707886878496636,0.09370651344197314
255,90,-0.10097557923096123,0.13068485302569777
256,50,-0.025758092347840607,0.04936823003530151
256,75,-0.06479094742564079,0.09153662939501582
256,90,-0.09687945742796973,0.12964523137409412
