step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
118,90,-0.08567236962701896,0.20587133924911277
119,50,-0.028937683106950635,0.12119242198744179
119,75,-0.057029126102013133,0.1597667934061934
119,90,-0.08451884275597298,0.2042346422273992
120,50,-0.02802791813032889,0.12008101343221747
120,75,-0.05416612928495783,0.1589955031557735
120,90,-0.08336531588492699,0.20259794520568566
121,50,-0.027118153153707143,0.11896960487699317
121,75,-0.05130313246790253,0.15822421290535355
121,90,-0.082211789013881,0.20096124818397212
122,50,-0.026208388177085394,0.11785819632176886
122,75,-0.04844013565084723,0.15745292265493363
122,90,-0.08105826214283501,0.19932455116225856
123,50,-0.025298623200463645,0.11674678776654454
123,75,-0.045577138833791934,0.15668163240451372
123,90,-0.07990473527178904,0.19768785414054502
124,50,-0.0243888582238419,0.11563537921132022
124,75,-0.04271414201673663,0.1559103421540938
124,90,-0.07875120840074305,0.19605115711883148
125,50,-0.023479093247220154,0.11452397065609592
125,75,-0.03985114519968133,0.15513905190367389
125,90,-0.07759768152969707,0.19441446009711794
126,50,-0.022569328270598404,0.1134125621008716
126,75,-0.036988148382626033,0.15436776165325397
126,90,-0.07644415465865108,0.19277776307540437
127,50,-0.021659563293976655,0.11230115354564729
127,75,-0.034125151565570735,0.15359647140283406
127,90,-0.07529062778760509,0.19114106605369083
128,50,-0.02074979831735491,0.11118974499042297
128,75,-0.03126215474851544,0.1528251811524141
128,90,-0.07413710091655912,0.1895043690319773
129,50,-0.019840033340733164,0.11007833643519865
129,75,-0.028399157931460133,0.1520538909019942
129,90,-0.07298357404551313,0.18786767201026372
130,50,-0.018930268364111415,0.10896692787997435
130,75,-0.025536161114404834,0.15128260065157428
130,90,-0.07183004717446714,0.18623097498855018
131,50,-0.021835849530209797,0.10868225455167842
131,75,-0.028193736717254413,0.15013138016889538
131,90,-0.07251894883438167,0.18503285440044429
132,50,-0.024741430696308176,0.10839758122338249
132,75,-0.030851312320103994,0.1489801596862165
132,90,-0.0732078504942962,0.1838347338123384
133,50,-0.027647011862406555,0.10811290789508655
133,75,-0.033508887922953576,0.1478289392035376
133,90,-0.07389675215421074,0.18263661322423247
134,50,-0.030552593028504937,0.10782823456679061
134,75,-0.036166463525803154,0.1466777187208587
134,90,-0.07458565381412527,0.18143849263612657
135,50,-0.03345817419460332,0.10754356123849468
135,75,-0.03882403912865273,0.1455264982381798
135,90,-0.0752745554740398,0.18024037204802068
136,50,-0.0363637553607017,0.10725888791019875
136,75,-0.04148161473150231,0.1443752777555009
136,90,-0.07596345713395432,0.1790422514599148
137,50,-0.03926933652680008,0.10697421458190282
137,75,-0.04413919033435189,0.143224057272822
137,90,-0.07665235879386885,0.1778441308718089
138,50,-0.04217491769289846,0.10668954125360688
138,75,-0.04679676593720147,0.1420728367901431
138,90,-0.07734126045378338,0.17664601028370297
139,50,-0.04508049885899684,0.10640486792531095
139,75,-0.049454341540051044,0.14092161630746422
139,90,-0.07803016211369791,0.17544788969559708
140,50,-0.04798608002509522,0.10612019459701502
140,75,-0.05211191714290063,0.13977039582478532
140,90,-0.07871906377361244,0.17424976910749118
141,50,-0.0508916611911936,0.10583552126871908
141,75,-0.05476949274575021,0.1386191753421064
141,90,-0.07940796543352698,0.1730516485193853
142,50,-0.05379724235729198,0.10555084794042315
142,75,-0.057427068348599786,0.13746795485942753
142,90,-0.0800968670934415,0.1718535279312794
143,50,-0.056702823523390365,0.10526617461212721
143,75,-0.060084643951449364,0.13631673437674863
143,90,-0.08078576875335604,0.17065540734317347
144,50,-0.05960840468948874,0.10498150128383128
144,75,-0.06274221955429896,0.13516551389406972
144,90,-0.08147467041327057,0.16945728675506758
145,50,-0.06251398585558712,0.10469682795553535
145,75,-0.06539979515714853,0.13401429341139082
145,90,-0.08216357207318509,0.16825916616696168
146,50,-0.0654195670216855,0.10441215462723942
146,75,-0.0680573707599981,0.13286307292871194
146,90,-0.08285247373309962,0.1670610455788558
147,50,-0.06832514818778389,0.10412748129894348
147,75,-0.07071494636284768,0.13171185244603303
147,90,-0.08354137539301415,0.1658629249907499
148,50,-0.07123072935388228,0.10384280797064754
148,75,-0.07337252196569727,0.13056063196335413
148,90,-0.08423027705292868,0.16466480440264397
149,50,-0.07413631051998065,0.10355813464235161
149,75,-0.07603009756854684,0.12940941148067525
149,90,-0.08491917871284321,0.16346668381453808
150,50,-0.07704189168607903,0.10327346131405568
150,75,-0.07868767317139642,0.12825819099799635
150,90,-0.08560808037275774,0.16226856322643218
151,50,-0.07332809515096565,0.10316004189932994
151,75,-0.07844236762535425,0.1297212895811571
151,90,-0.08578045847031916,0.1621492728852072
152,50,-0.06961429861585228,0.1030466224846042
152,75,-0.07819706207931207,0.13118438816431788
152,90,-0.08595283656788058,0.16202998254398224
153,50,-0.0659005020807389,0.10293320306987847
153,75,-0.0779517565332699,0.13264748674747864
153,90,-0.08612521466544198,0.16191069220275725
154,50,-0.06218670554562552,0.10281978365515272
154,75,-0.07770645098722773,0.13411058533063938
154,90,-0.0862975927630034,0.16179140186153226
155,50,-0.05847290901051214,0.10270636424042698
155,75,-0.07746114544118556,0.13557368391380015
155,90,-0.08646997086056482,0.1616721115203073
156,50,-0.05475911247539877,0.10259294482570125
156,75,-0.07721583989514338,0.1370367824969609
156,90,-0.08664234895812624,0.16155282117908232
157,50,-0.051045315940285385,0.1024795254109755
157,75,-0.0769705343491012,0.13849988108012168
157,90,-0.08681472705568766,0.16143353083785733
158,50,-0.04733151940517201,0.10236610599624976
158,75,-0.07672522880305903,0.13996297966328244
158,90,-0.08698710515324906,0.16131424049663234
159,50,-0.043617722870058634,0.10225268658152402
159,75,-0.07647992325701686,0.1414260782464432
159,90,-0.08715948325081048,0.16119495015540738
160,50,-0.03990392633494526,0.10213926716679828
160,75,-0.07623461771097467,0.14288917682960395
160,90,-0.0873318613483719,0.1610756598141824
161,50,-0.03619012979983188,0.10202584775207255
161,75,-0.0759893121649325,0.1443522754127647
161,90,-0.08750423944593332,0.1609563694729574
162,50,-0.03247633326471851,0.1019124283373468
162,75,-0.07574400661889033,0.14581537399592548
162,90,-0.08767661754349473,0.16083707913173245
163,50,-0.02876253672960513,0.10179900892262106
163,75,-0.07549870107284816,0.14727847257908624
163,90,-0.08784899564105614,0.16071778879050747
164,50,-0.02504874019449175,0.10168558950789533
164,75,-0.07525339552680599,0.148741571162247
164,90,-0.08802137373861756,0.16059849844928248
165,50,-0.021334943659378373,0.10157217009316959
165,75,-0.0750080899807638,0.15020466974540778
165,90,-0.08819375183617897,0.1604792081080575
166,50,-0.017621147124264998,0.10145875067844384
166,75,-0.07476278443472163,0.15166776832856854
166,90,-0.08836612993374039,0.16035991776683253
167,50,-0.013907350589151615,0.1013453312637181
167,75,-0.07451747888867946,0.15313086691172928
167,90,-0.08853850803130181,0.16024062742560755
168,50,-0.01019355405403824,0.10123191184899236
168,75,-0.07427217334263728,0.15459396549489005
168,90,-0.08871088612886321,0.16012133708438256
169,50,-0.006479757518924864,0.10111849243426663
169,75,-0.0740268677965951,0.1560570640780508
169,90,-0.08888326422642463,0.1600020467431576
170,50,-0.0027659609838114885,0.10100507301954088
170,75,-0.07378156225055293,0.15752016266121158
170,90,-0.08905564232398605,0.1598827564019326
171,50,-0.0028266254164058184,0.09991995092474112
171,75,-0.07576336777130332,0.15483288518958893
171,90,-0.09084628146921452,0.15939972407541655
172,50,-0.00288728984900015,0.09883482882994137
172,75,-0.07774517329205373,0.15214560771796626
172,90,-0.09263692061444298,0.1589166917489005
173,50,-0.0029479542815944817,0.09774970673514159
173,75,-0.07972697881280413,0.1494583302463436
173,90,-0.09442755975967146,0.15843365942238444
174,50,-0.0030086187141888134,0.09666458464034183
174,75,-0.08170878433355452,0.14677105277472094
174,90,-0.09621819890489992,0.15795062709586835
175,50,-0.0030692831467831446,0.09557946254554207
175,75,-0.08369058985430491,0.1440837753030983
175,90,-0.09800883805012839,0.1574675947693523
176,50,-0.0031299475793774767,0.09449434045074231
176,75,-0.08567239537505532,0.14139649783147562
176,90,-0.09979947719535685,0.15698456244283623
177,50,-0.003190612011971808,0.09340921835594256
177,75,-0.08765420089580572,0.13870922035985297
177,90,-0.10159011634058532,0.15650153011632018
178,50,-0.0032512764445661395,0.09232409626114278
178,75,-0.08963600641655611,0.13602194288823033
178,90,-0.1033807554858138,0.15601849778980412
179,50,-0.003311940877160471,0.09123897416634302
179,75,-0.0916178119373065,0.13333466541660766
179,90,-0.10517139463104226,0.15553546546328806
180,50,-0.003372605309754803,0.09015385207154326
180,75,-0.09359961745805691,0.130647387944985
180,90,-0.10696203377627073,0.15505243313677197
181,50,-0.0034332697423491345,0.0890687299767435
181,75,-0.09558142297880731,0.12796011047336234
181,90,-0.10875267292149919,0.1545694008102559
182,50,-0.003493934174943466,0.08798360788194373
182,75,-0.0975632284995577,0.1252728330017397
182,90,-0.11054331206672766,0.15408636848373986
183,50,-0.003554598607537798,0.08689848578714397
183,75,-0.09954503402030809,0.12258555553011703
183,90,-0.11233395121195613,0.1536033361572238
184,50,-0.0036152630401321295,0.08581336369234421
184,75,-0.1015268395410585,0.11989827805849437
184,90,-0.1141245903571846,0.15312030383070774
185,50,-0.003675927472726461,0.08472824159754445
185,75,-0.1035086450618089,0.11721100058687173
185,90,-0.11591522950241306,0.15263727150419168
186,50,-0.0037365919053207923,0.0836431195027447
186,75,-0.10549045058255929,0.11452372311524905
186,90,-0.11770586864764153,0.15215423917767562
187,50,-0.0037972563379151244,0.08255799740794492
187,75,-0.10747225610330968,0.11183644564362641
187,90,-0.11949650779287,0.15167120685115953
188,50,-0.0038579207705094556,0.08147287531314516
188,75,-0.10945406162406009,0.10914916817200375
188,90,-0.12128714693809847,0.15118817452464348
189,50,-0.003918585203103788,0.0803877532183454
189,75,-0.11143586714481049,0.10646189070038109
189,90,-0.12307778608332694,0.15070514219812742
190,50,-0.003979249635698119,0.07930263112354564
190,75,-0.11341767266556088,0.10377461322875843
190,90,-0.1248684252285554,0.15022210987161136
191,50,-0.004369937642983254,0.07897662069239812
191,75,-0.10873218477034284,0.10425145861657299
191,90,-0.12365731248850792,0.14882171026547186
192,50,-0.0047606256502683904,0.07865061026125061
192,75,-0.10404669687512481,0.10472830400438757
192,90,-0.12244619974846044,0.1474213106593324
193,50,-0.005151313657553526,0.07832459983010309
193,75,-0.09936120897990677,0.10520514939220213
193,90,-0.12123508700841296,0.1460209110531929
194,50,-0.005542001664838661,0.07799858939895558
194,75,-0.09467572108468875,0.1056819947800167
194,90,-0.12002397426836547,0.1446205114470534
195,50,-0.005932689672123797,0.07767257896780806
195,75,-0.0899902331894707,0.10615884016783127
195,90,-0.11881286152831799,0.1432201118409139
196,50,-0.006323377679408933,0.07734656853666054
196,75,-0.08530474529425267,0.10663568555564584
196,90,-0.11760174878827052,0.1418197122347744
197,50,-0.006714065686694068,0.07702055810551303
197,75,-0.08061925739903464,0.1071125309434604
197,90,-0.11639063604822304,0.14041931262863494
198,50,-0.007104753693979204,0.07669454767436551
198,75,-0.0759337695038166,0.10758937633127498
198,90,-0.11517952330817556,0.13901891302249544
199,50,-0.00749544170126434,0.076368537243218
199,75,-0.07124828160859856,0.10806622171908954
199,90,-0.11396841056812808,0.13761851341635595
200,50,-0.007886129708549475,0.07604252681207048
200,75,-0.06656279371338053,0.10854306710690412
200,90,-0.1127572978280806,0.13621811381021648
201,50,-0.008276817715834611,0.07571651638092296
201,75,-0.06187730581816249,0.10901991249471868
201,90,-0.11154618508803311,0.13481771420407698
202,50,-0.008667505723119747,0.07539050594977545
202,75,-0.057191817922944456,0.10949675788253324
202,90,-0.11033507234798563,0.1334173145979375
203,50,-0.009058193730404882,0.07506449551862793
203,75,-0.05250633002772642,0.10997360327034782
203,90,-0.10912395960793815,0.132016914991798
204,50,-0.009448881737690018,0.07473848508748042
204,75,-0.04782084213250838,0.11045044865816238
204,90,-0.10791284686789067,0.1306165153856585
205,50,-0.009839569744975154,0.0744124746563329
205,75,-0.043135354237290355,0.11092729404597695
205,90,-0.1067017341278432,0.12921611577951903
206,50,-0.010230257752260288,0.07408646422518537
206,75,-0.038449866342072314,0.11140413943379152
206,90,-0.10549062138779572,0.12781571617337953
207,50,-0.010620945759545425,0.07376045379403787
207,75,-0.033764378446854273,0.11188098482160609
207,90,-0.10427950864774824,0.12641531656724003
208,50,-0.01101163376683056,0.07343444336289034
208,75,-0.029078890551636247,0.11235783020942065
208,90,-0.10306839590770075,0.12501491696110056
209,50,-0.011402321774115695,0.07310843293174284
209,75,-0.024393402656418206,0.11283467559723523
209,90,-0.10185728316765327,0.12361451735496107
210,50,-0.011793009781400833,0.07278242250059531
210,75,-0.01970791476120018,0.11331152098504979
210,90,-0.10064617042760579,0.12221411774882157
211,50,-0.01200407769829615,0.073166564266742
211,75,-0.021246737749123633,0.11607443649563909
211,90,-0.10141069530637863,0.12473482150721714
212,50,-0.01221514561519147,0.07355070603288869
212,75,-0.022785560737047093,0.11883735200622839
212,90,-0.10217522018515146,0.1272555252656127
213,50,-0.01242621353208679,0.07393484779903536
213,75,-0.02432438372497055,0.12160026751681768
213,90,-0.10293974506392431,0.12977622902400826
214,50,-0.012637281448982109,0.07431898956518206
214,75,-0.025863206712894007,0.12436318302740697
214,90,-0.10370426994269714,0.13229693278240384
215,50,-0.01284834936587743,0.07470313133132875
215,75,-0.027402029700817468,0.12712609853799628
215,90,-0.10446879482146998,0.1348176365407994
216,50,-0.013059417282772748,0.07508727309747543
216,75,-0.028940852688740925,0.12988901404858555
216,90,-0.10523331970024283,0.13733834029919498
217,50,-0.013270485199668067,0.0754714148636221
217,75,-0.030479675676664382,0.13265192955917485
217,90,-0.10599784457901566,0.13985904405759053
218,50,-0.013481553116563388,0.0758555566297688
218,75,-0.03201849866458784,0.13541484506976414
218,90,-0.1067623694577885,0.1423797478159861
219,50,-0.013692621033458707,0.07623969839591549
219,75,-0.0335573216525113,0.13817776058035344
219,90,-0.10752689433656133,0.14490045157438167
220,50,-0.013903688950354025,0.07662384016206217
220,75,-0.03509614464043476,0.14094067609094274
220,90,-0.10829141921533417,0.14742115533277722
221,50,-0.014114756867249346,0.07700798192820885
221,75,-0.03663496762835822,0.14370359160153204
221,90,-0.10905594409410702,0.1499418590911728
222,50,-0.014325824784144665,0.07739212369435554
222,75,-0.03817379061628168,0.14646650711212134
222,90,-0.10982046897287985,0.15246256284956838
223,50,-0.014536892701039986,0.07777626546050223
223,75,-0.03971261360420514,0.14922942262271063
223,90,-0.11058499385165269,0.15498326660796394
224,50,-0.014747960617935305,0.07816040722664891
224,75,-0.04125143659212859,0.15199233813329993
224,90,-0.11134951873042553,0.1575039703663595
225,50,-0.014959028534830623,0.07854454899279559
225,75,-0.04279025958005205,0.1547552536438892
225,90,-0.11211404360919837,0.16002467412475507
226,50,-0.015170096451725942,0.07892869075894228
226,75,-0.044329082567975506,0.15751816915447853
226,90,-0.1128785684879712,0.16254537788315063
227,50,-0.015381164368621263,0.07931283252508897
227,75,-0.045867905555898966,0.1602810846650678
227,90,-0.11364309336674404,0.1650660816415462
228,50,-0.015592232285516582,0.07969697429123565
228,75,-0.04740672854382243,0.1630440001756571
228,90,-0.11440761824551687,0.16758678539994176
229,50,-0.015803300202411903,0.08008111605738233
229,75,-0.04894555153174589,0.1658069156862464
229,90,-0.11517214312428972,0.17010748915833734
230,50,-0.01601436811930722,0.08046525782352902
230,75,-0.05048437451966935,0.1685698311968357
230,90,-0.11593666800306256,0.1726281929167329
231,50,-0.016326862686631548,0.08086893422450252
231,75,-0.04966250036137731,0.16965791516521486
231,90,-0.11544667900552494,0.17371038663916238
232,50,-0.01663935725395587,0.081272610625476
232,75,-0.04884062620308527,0.17074599913359403
232,90,-0.11495669000798732,0.17479258036159184
233,50,-0.016951851821280197,0.0816762870264495
233,75,-0.048018752044793236,0.1718340831019732
233,90,-0.1144667010104497,0.17587477408402133
234,50,-0.017264346388604523,0.08207996342742298
234,75,-0.0471968778865012,0.17292216707035238
234,90,-0.11397671201291208,0.17695696780645082
235,50,-0.01757684095592885,0.08248363982839647
235,75,-0.046375003728209165,0.17401025103873155
235,90,-0.11348672301537446,0.1780391615288803
236,50,-0.017889335523253176,0.08288731622936997
236,75,-0.045553129569917125,0.17509833500711072
236,90,-0.11299673401783684,0.1791213552513098
237,50,-0.0182018300905775,0.08329099263034345
237,75,-0.04473125541162509,0.1761864189754899
237,90,-0.11250674502029923,0.18020354897373925
238,50,-0.018514324657901825,0.08369466903131695
238,75,-0.04390938125333305,0.17727450294386907
238,90,-0.11201675602276161,0.18128574269616873
239,50,-0.018826819225226152,0.08409834543229043
239,75,-0.04308750709504102,0.17836258691224824
239,90,-0.11152676702522399,0.18236793641859822
240,50,-0.019139313792550475,0.08450202183326393
240,75,-0.04226563293674898,0.17945067088062738
240,90,-0.11103677802768637,0.18345013014102768
241,50,-0.0194518083598748,0.08490569823423742
241,75,-0.04144375877845695,0.18053875484900656
241,90,-0.11054678903014875,0.18453232386345716
242,50,-0.019764302927199127,0.0853093746352109
242,75,-0.040621884620164916,0.18162683881738573
242,90,-0.11005680003261113,0.18561451758588665
243,50,-0.020076797494523454,0.0857130510361844
243,75,-0.03980001046187288,0.1827149227857649
243,90,-0.10956681103507351,0.18669671130831614
244,50,-0.02038929206184778,0.08611672743715788
244,75,-0.038978136303580845,0.18380300675414407
244,90,-0.1090768220375359,0.18777890503074562
245,50,-0.020701786629172103,0.08652040383813138
245,75,-0.038156262145288805,0.18489109072252324
245,90,-0.10858683303999828,0.18886109875317508
246,50,-0.02101428119649643,0.08692408023910488
246,75,-0.03733438798699677,0.18597917469090242
246,90,-0.10809684404246066,0.18994329247560457
247,50,-0.021326775763820756,0.08732775664007836
247,75,-0.03651251382870473,0.1870672586592816
247,90,-0.10760685504492304,0.19102548619803406
248,50,-0.02163927033114508,0.08773143304105185
248,75,-0.0356906396704127,0.18815534262766076
248,90,-0.10711686604738542,0.19210767992046351
249,50,-0.021951764898469405,0.08813510944202534
249,75,-0.03486876551212066,0.18924342659603993
249,90,-0.1066268770498478,0.193189873642893
250,50,-0.02226425946579373,0.08853878584299883
250,75,-0.03404689135382863,0.1903315105644191
250,90,-0.10613688805231018,0.1942720673653225
251,50,-0.022196073544593273,0.08611029668206764
251,75,-0.03504698659175678,0.18540466808756928
251,90,-0.10421017701691876,0.19009154850143886
252,50,-0.022127887623392815,0.08368180752113645
252,75,-0.03604708182968493,0.18047782561071946
252,90,-0.10228346598152735,0.18591102963755524
253,50,-0.022059701702192357,0.08125331836020527
253,75,-0.03704717706761307,0.17555098313386963
253,90,-0.10035675494613593,0.1817305107736716
254,50,-0.0219915157809919,0.07882482919927408
254,75,-0.03804727230554122,0.1706241406570198
254,90,-0.09843004391074452,0.17754999190978799
255,50,-0.021923329859791438,0.07639634003834289
255,75,-0.039047367543469366,0.16569729818016998
255,90,-0.09650333287535309,0.1733694730459044
256,50,-0.02185514393859098,0.0739678508774117
256,75,-0.040047462781397515,0.16077045570332016
256,90,-0.09457662183996168,0.16918895418202073
