step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
257,75,-0.05648847928845663,0.05398418880087262
257,90,-0.09359617829559735,0.1006992004582423
258,50,-0.02844089720302252,0.04847138429067465
258,75,-0.0541606238008432,0.05206999722721527
258,90,-0.09336893467798732,0.10167681845444472
259,50,-0.02685545934866045,0.046215561716889064
259,75,-0.05183276831322978,0.05015580565355791
259,90,-0.0931416910603773,0.10265443645064715
260,50,-0.02527002149429838,0.04395973914310347
260,75,-0.04950491282561635,0.048241614079900554
260,90,-0.09291444744276726,0.10363205444684957
261,50,-0.02368458363993631,0.04170391656931788
261,75,-0.047177057338002926,0.04632742250624319
261,90,-0.09268720382515723,0.104609672443052
262,50,-0.022099145785574245,0.039448093995532285
262,75,-0.04484920185038951,0.04441323093258584
262,90,-0.09245996020754721,0.10558729043925442
263,50,-0.020513707931212176,0.0371922714217467
263,75,-0.04252134636277608,0.042499039358928486
263,90,-0.09223271658993717,0.10656490843545685
264,50,-0.018928270076850107,0.034936448847961106
264,75,-0.040193490875162656,0.04058484778527113
264,90,-0.09200547297232714,0.10754252643165928
265,50,-0.017342832222488037,0.03268062627417552
265,75,-0.03786563538754923,0.03867065621161378
265,90,-0.0917782293547171,0.1085201444278617
266,50,-0.015757394368125968,0.030424803700389927
266,75,-0.035537779899935805,0.03675646463795642
266,90,-0.09155098573710709,0.10949776242406412
267,50,-0.014171956513763899,0.028168981126604334
267,75,-0.03320992441232238,0.034842273064299066
267,90,-0.09132374211949705,0.11047538042026656
268,50,-0.01258651865940183,0.025913158552818748
268,75,-0.030882068924708954,0.032928081490641706
268,90,-0.09109649850188702,0.11145299841646897
269,50,-0.01100108080503976,0.023657335979033155
269,75,-0.02855421343709553,0.031013889916984352
269,90,-0.090869254884277,0.1124306164126714
270,50,-0.009415642950677691,0.02140151340524757
270,75,-0.026226357949482103,0.029099698343327
270,90,-0.09064201126666696,0.11340823440887382
271,50,-0.009359073347330504,0.020923025153343964
271,75,-0.02546090214550252,0.02828092241825476
271,90,-0.08723428900051317,0.11012000626045293
272,50,-0.009302503743983318,0.020444536901440356
272,75,-0.024695446341522938,0.02746214649318253
272,90,-0.08382656673435938,0.10683177811203202
273,50,-0.009245934140636132,0.019966048649536747
273,75,-0.023929990537543355,0.026643370568110294
273,90,-0.08041884446820559,0.10354354996361113
274,50,-0.009189364537288946,0.019487560397633143
274,75,-0.02316453473356377,0.02582459464303806
274,90,-0.0770111222020518,0.10025532181519023
275,50,-0.00913279493394176,0.019009072145729534
275,75,-0.022399078929584187,0.025005818717965825
275,90,-0.07360339993589801,0.09696709366676934
276,50,-0.009076225330594575,0.018530583893825926
276,75,-0.021633623125604604,0.024187042792893593
276,90,-0.07019567766974422,0.09367886551834845
277,50,-0.009019655727247389,0.018052095641922318
277,75,-0.02086816732162502,0.02336826686782136
277,90,-0.06678795540359042,0.09039063736992754
278,50,-0.008963086123900203,0.01757360739001871
278,75,-0.020102711517645436,0.022549490942749127
278,90,-0.06338023313743664,0.08710240922150665
279,50,-0.008906516520553017,0.0170951191381151
279,75,-0.019337255713665853,0.021730715017676892
279,90,-0.059972510871282844,0.08381418107308575
280,50,-0.008849946917205833,0.016616630886211493
280,75,-0.01857179990968627,0.020911939092604657
280,90,-0.056564788605129056,0.08052595292466486
281,50,-0.008793377313858647,0.016138142634307885
281,75,-0.017806344105706688,0.020093163167532423
281,90,-0.05315706633897527,0.07723772477624397
282,50,-0.008736807710511461,0.015659654382404277
282,75,-0.017040888301727106,0.01927438724246019
282,90,-0.04974934407282147,0.07394949662782306
283,50,-0.008680238107164276,0.01518116613050067
283,75,-0.016275432497747523,0.018455611317387956
283,90,-0.046341621806667684,0.07066126847940216
284,50,-0.00862366850381709,0.014702677878597064
284,75,-0.015509976693767939,0.017636835392315725
284,90,-0.042933899540513895,0.06737304033098127
285,50,-0.008567098900469904,0.014224189626693456
285,75,-0.014744520889788355,0.01681805946724349
285,90,-0.0395261772743601,0.06408481218256037
286,50,-0.008510529297122718,0.013745701374789848
286,75,-0.013979065085808772,0.015999283542171255
286,90,-0.03611845500820631,0.06079658403413948
287,50,-0.008453959693775532,0.01326721312288624
287,75,-0.01321360928182919,0.015180507617099022
287,90,-0.03271073274205252,0.05750835588571858
288,50,-0.008397390090428346,0.012788724870982631
288,75,-0.012448153477849605,0.014361731692026787
288,90,-0.029303010475898728,0.05422012773729768
289,50,-0.00834082048708116,0.012310236619079025
289,75,-0.011682697673870023,0.013542955766954554
289,90,-0.025895288209744946,0.05093189958887679
290,50,-0.008284250883733975,0.011831748367175416
290,75,-0.010917241869890439,0.01272417984188232
290,90,-0.02248756594359115,0.04764367144045589
291,50,-0.008227681280386789,0.011353260115271808
291,75,-0.010151786065910856,0.011905403916810088
291,90,-0.019079843677437355,0.04435544329203499
292,50,-0.008171111677039603,0.010874771863368202
292,75,-0.009386330261931274,0.011086627991737853
292,90,-0.015672121411283574,0.0410672151436141
293,50,-0.008114542073692417,0.010396283611464593
293,75,-0.008620874457951691,0.010267852066665618
293,90,-0.012264399145129778,0.037778986995193206
294,50,-0.008057972470345232,0.009917795359560985
294,75,-0.007855418653972109,0.009449076141593387
294,90,-0.008856676878975983,0.0344907588467723
295,50,-0.008001402866998046,0.009439307107657377
295,75,-0.0070899628499925225,0.008630300216521152
295,90,-0.005448954612822202,0.03120253069835141
296,50,-0.00794483326365086,0.008960818855753769
296,75,-0.00632450704601294,0.007811524291448917
296,90,-0.0020412323466684063,0.027914302549930506
297,50,-0.007888263660303674,0.008482330603850162
297,75,-0.0055590512420333575,0.0069927483663766825
297,90,0.0013664899194853891,0.024626074401509615
298,50,-0.007831694056956488,0.008003842351946554
298,75,-0.004793595438053775,0.006173972441304451
298,90,0.004774212185639171,0.021337846253088724
299,50,-0.007775124453609303,0.007525354100042946
299,75,-0.0040281396340741925,0.005355196516232216
299,90,0.008181934451792966,0.01804961810466782
