step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
257,50,-0.010996552103799118,0.02396656115123058
257,75,-0.03475424613149,0.042681720972901835
257,90,-0.05359078428008194,0.09281127800530085
258,50,-0.010768853870037787,0.023614093569733156
258,75,-0.03394309723271931,0.041291861899055385
258,90,-0.05291850266366642,0.09153574078688143
259,50,-0.010541155636276457,0.02326162598823573
259,75,-0.033131948333948606,0.03990200282520894
259,90,-0.05224622104725091,0.09026020356846198
260,50,-0.010313457402515125,0.0229091584067383
260,75,-0.03232079943517791,0.0385121437513625
260,90,-0.05157393943083539,0.08898466635004254
261,50,-0.010085759168753794,0.022556690825240876
261,75,-0.03150965053640721,0.037122284677516056
261,90,-0.05090165781441987,0.08770912913162311
262,50,-0.009858060934992464,0.02220422324374345
262,75,-0.030698501637636513,0.03573242560366961
262,90,-0.050229376198004355,0.08643359191320368
263,50,-0.009630362701231132,0.021851755662246026
263,75,-0.029887352738865815,0.03434256652982316
263,90,-0.049557094581588836,0.08515805469478424
264,50,-0.0094026644674698,0.0214992880807486
264,75,-0.029076203840095117,0.032952707455976726
264,90,-0.048884812965173316,0.0838825174763648
265,50,-0.009174966233708469,0.021146820499251175
265,75,-0.02826505494132442,0.031562848382130276
265,90,-0.0482125313487578,0.08260698025794537
266,50,-0.008947267999947139,0.02079435291775375
266,75,-0.02745390604255372,0.030172989308283833
266,90,-0.047540249732342284,0.08133144303952593
267,50,-0.008719569766185807,0.02044188533625632
267,75,-0.026642757143783023,0.02878313023443739
267,90,-0.046867968115926764,0.0800559058211065
268,50,-0.008491871532424478,0.020089417754758896
268,75,-0.025831608245012325,0.027393271160590944
268,90,-0.046195686499511245,0.07878036860268706
269,50,-0.008264173298663146,0.01973695017326147
269,75,-0.025020459346241627,0.0260034120867445
269,90,-0.04552340488309573,0.07750483138426761
270,50,-0.008036475064901814,0.019384482591764046
270,75,-0.02420931044747093,0.024613553012898054
270,90,-0.04485112326668021,0.07622929416584819
271,50,-0.007978340449858713,0.01885513792702252
271,75,-0.023672370691715138,0.024213964664398586
271,90,-0.043776878139315356,0.07485740538781456
272,50,-0.007920205834815612,0.018325793262280992
272,75,-0.023135430935959343,0.023814376315899114
272,90,-0.0427026330119505,0.07348551660978093
273,50,-0.007862071219772511,0.01779644859753947
273,75,-0.022598491180203552,0.023414787967399646
273,90,-0.041628387884585644,0.07211362783174731
274,50,-0.00780393660472941,0.017267103932797942
274,75,-0.022061551424447757,0.023015199618900174
274,90,-0.04055414275722079,0.07074173905371368
275,50,-0.007745801989686309,0.016737759268056415
275,75,-0.021524611668691965,0.022615611270400703
275,90,-0.03947989762985593,0.06936985027568006
276,50,-0.007687667374643208,0.01620841460331489
276,75,-0.02098767191293617,0.02221602292190123
276,90,-0.038405652502491075,0.06799796149764643
277,50,-0.007629532759600107,0.01567906993857336
277,75,-0.02045073215718038,0.02181643457340176
277,90,-0.03733140737512622,0.06662607271961281
278,50,-0.007571398144557006,0.015149725273831837
278,75,-0.019913792401424588,0.021416846224902288
278,90,-0.03625716224776136,0.06525418394157918
279,50,-0.007513263529513905,0.014620380609090312
279,75,-0.019376852645668793,0.021017257876402816
279,90,-0.035182917120396506,0.06388229516354556
280,50,-0.007455128914470804,0.014091035944348785
280,75,-0.018839912889912998,0.020617669527903344
280,90,-0.03410867199303165,0.06251040638551195
281,50,-0.007396994299427703,0.013561691279607258
281,75,-0.018302973134157206,0.020218081179403876
281,90,-0.033034426865666794,0.061138517607478314
282,50,-0.007338859684384602,0.013032346614865731
282,75,-0.017766033378401415,0.019818492830904404
282,90,-0.03196018173830194,0.05976662882944469
283,50,-0.0072807250693415005,0.012503001950124206
283,75,-0.01722909362264562,0.019418904482404933
283,90,-0.03088593661093708,0.05839474005141106
284,50,-0.007222590454298399,0.01197365728538268
284,75,-0.01669215386688983,0.01901931613390546
284,90,-0.029811691483572225,0.057022851273377445
285,50,-0.007164455839255299,0.011444312620641155
285,75,-0.016155214111134034,0.01861972778540599
285,90,-0.02873744635620737,0.05565096249534382
286,50,-0.007106321224212198,0.010914967955899628
286,75,-0.015618274355378242,0.01822013943690652
286,90,-0.027663201228842513,0.054279073717310194
287,50,-0.007048186609169097,0.010385623291158101
287,75,-0.015081334599622449,0.01782055108840705
287,90,-0.026588956101477657,0.05290718493927657
288,50,-0.006990051994125996,0.009856278626416576
288,75,-0.014544394843866656,0.017420962739907578
288,90,-0.0255147109741128,0.051535296161242944
289,50,-0.0069319173790828945,0.00932693396167505
289,75,-0.014007455088110863,0.017021374391408106
289,90,-0.024440465846747944,0.05016340738320932
290,50,-0.006873782764039793,0.008797589296933524
290,75,-0.01347051533235507,0.016621786042908634
290,90,-0.023366220719383088,0.04879151860517569
291,50,-0.006815648148996692,0.008268244632191998
291,75,-0.012933575576599278,0.016222197694409163
291,90,-0.02229197559201823,0.04741962982714207
292,50,-0.006757513533953591,0.007738899967450471
292,75,-0.012396635820843485,0.01582260934590969
292,90,-0.021217730464653375,0.04604774104910844
293,50,-0.00669937891891049,0.007209555302708946
293,75,-0.011859696065087692,0.015423020997410221
293,90,-0.02014348533728852,0.04467585227107482
294,50,-0.006641244303867389,0.006680210637967419
294,75,-0.011322756309331898,0.015023432648910751
294,90,-0.019069240209923663,0.04330396349304119
295,50,-0.006583109688824288,0.006150865973225892
295,75,-0.010785816553576105,0.01462384430041128
295,90,-0.017994995082558807,0.04193207471500757
296,50,-0.0065249750737811875,0.005621521308484367
296,75,-0.010248876797820312,0.014224255951911808
296,90,-0.01692074995519395,0.04056018593697394
297,50,-0.006466840458738086,0.005092176643742841
297,75,-0.009711937042064519,0.013824667603412336
297,90,-0.015846504827829094,0.03918829715894032
298,50,-0.006408705843694985,0.004562831979001314
298,75,-0.009174997286308727,0.013425079254912866
298,90,-0.014772259700464238,0.0378164083809067
299,50,-0.006350571228651884,0.004033487314259789
299,75,-0.008638057530552934,0.013025490906413395
299,90,-0.013698014573099382,0.03644451960287307
