step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
257,90,-0.07627600658680761,0.11856758347737338
258,50,-0.041193920872799945,0.03376514154484912
258,75,-0.06474530474666478,0.09649370943306516
258,90,-0.07525190905496726,0.11789250725690763
259,50,-0.039812753438630055,0.033685358347689646
259,75,-0.06351269290688855,0.09704681678469682
259,90,-0.07422781152312691,0.11721743103644189
260,50,-0.038431586004460165,0.03360557515053017
260,75,-0.06228008106711233,0.09759992413632848
260,90,-0.07320371399128656,0.11654235481597613
261,50,-0.037050418570290275,0.03352579195337069
261,75,-0.06104746922733611,0.09815303148796013
261,90,-0.07217961645944619,0.1158672785955104
262,50,-0.035669251136120385,0.03344600875621121
262,75,-0.059814857387559886,0.09870613883959178
262,90,-0.07115551892760584,0.11519220237504466
263,50,-0.034288083701950495,0.033366225559051735
263,75,-0.058582245547783664,0.09925924619122345
263,90,-0.07013142139576549,0.1145171261545789
264,50,-0.0329069162677806,0.03328644236189225
264,75,-0.05734963370800744,0.0998123535428551
264,90,-0.06910732386392512,0.11384204993411316
265,50,-0.031525748833610714,0.033206659164732776
265,75,-0.05611702186823122,0.10036546089448675
265,90,-0.06808322633208477,0.11316697371364742
266,50,-0.03014458139944082,0.0331268759675733
266,75,-0.054884410028455,0.10091856824611842
266,90,-0.06705912880024442,0.11249189749318167
267,50,-0.02876341396527093,0.03304709277041382
267,75,-0.053651798188678775,0.10147167559775007
267,90,-0.06603503126840407,0.11181682127271593
268,50,-0.02738224653110104,0.03296730957325435
268,75,-0.05241918634890255,0.10202478294938172
268,90,-0.06501093373656372,0.11114174505225019
269,50,-0.026001079096931147,0.032887526376094864
269,75,-0.05118657450912633,0.10257789030101339
269,90,-0.06398683620472335,0.11046666883178444
270,50,-0.024619911662761257,0.03280774317893539
270,75,-0.04995396266935011,0.10313099765264504
270,90,-0.062962738672883,0.1097915926113187
271,50,-0.024080119838342597,0.031981992597836954
271,75,-0.048852932482194,0.09989355675461846
271,90,-0.061483634926372856,0.10627639454233571
272,50,-0.023540328013923938,0.031156242016738524
272,75,-0.0477519022950379,0.09665611585659187
272,90,-0.0600045311798627,0.10276119647335273
273,50,-0.02300053618950528,0.030330491435640095
273,75,-0.0466508721078818,0.09341867495856529
273,90,-0.05852542743335255,0.09924599840436975
274,50,-0.022460744365086622,0.02950474085454166
274,75,-0.04554984192072569,0.09018123406053871
274,90,-0.057046323686842405,0.09573080033538676
275,50,-0.021920952540667962,0.02867899027344323
275,75,-0.044448811733569585,0.08694379316251213
275,90,-0.05556721994033225,0.09221560226640378
276,50,-0.021381160716249303,0.0278532396923448
276,75,-0.043347781546413486,0.08370635226448554
276,90,-0.0540881161938221,0.0887004041974208
277,50,-0.020841368891830643,0.027027489111246368
277,75,-0.04224675135925738,0.08046891136645896
277,90,-0.05260901244731195,0.08518520612843782
278,50,-0.020301577067411983,0.026201738530147938
278,75,-0.041145721172101274,0.07723147046843237
278,90,-0.0511299087008018,0.08167000805945483
279,50,-0.019761785242993324,0.025375987949049505
279,75,-0.040044690984945175,0.0739940295704058
279,90,-0.04965080495429165,0.07815480999047185
280,50,-0.019221993418574668,0.024550237367951075
280,75,-0.03894366079778907,0.07075658867237922
280,90,-0.0481717012077815,0.07463961192148887
281,50,-0.018682201594156008,0.02372448678685264
281,75,-0.03784263061063296,0.06751914777435264
281,90,-0.04669259746127135,0.07112441385250588
282,50,-0.01814240976973735,0.02289873620575421
282,75,-0.036741600423476864,0.06428170687632605
282,90,-0.0452134937147612,0.0676092157835229
283,50,-0.01760261794531869,0.022072985624655782
283,75,-0.03564057023632076,0.06104426597829947
283,90,-0.04373438996825105,0.06409401771453992
284,50,-0.01706282612090003,0.02124723504355735
284,75,-0.03453954004916465,0.057806825080272885
284,90,-0.0422552862217409,0.06057881964555693
285,50,-0.016523034296481373,0.02042148446245892
285,75,-0.03343850986200855,0.05456938418224631
285,90,-0.04077618247523075,0.05706362157657395
286,50,-0.01598324247206271,0.01959573388136049
286,75,-0.03233747967485245,0.05133194328421972
286,90,-0.0392970787287206,0.05354842350759097
287,50,-0.015443450647644052,0.018769983300262055
287,75,-0.031236449487696345,0.04809450238619314
287,90,-0.03781797498221045,0.050033225438607984
288,50,-0.014903658823225394,0.017944232719163622
288,75,-0.03013541930054024,0.04485706148816656
288,90,-0.0363388712357003,0.046518027369625
289,50,-0.014363866998806735,0.017118482138065192
289,75,-0.029034389113384136,0.041619620590139975
289,90,-0.03485976748919015,0.04300282930064202
290,50,-0.013824075174388075,0.016292731556966762
290,75,-0.02793335892622803,0.0383821796921134
290,90,-0.03338066374268,0.039487631231659034
291,50,-0.013284283349969417,0.015466980975868329
291,75,-0.026832328739071928,0.035144738794086805
291,90,-0.03190155999616985,0.03597243316267605
292,50,-0.012744491525550758,0.014641230394769899
292,75,-0.025731298551915825,0.03190729789606023
292,90,-0.030422456249659696,0.03245723509369307
293,50,-0.012204699701132098,0.013815479813671469
293,75,-0.02463026836475972,0.02866985699803365
293,90,-0.02894335250314955,0.028942037024710085
294,50,-0.01166490787671344,0.012989729232573036
294,75,-0.023529238177603617,0.025432416100007058
294,90,-0.0274642487566394,0.025426838955727102
295,50,-0.01112511605229478,0.012163978651474606
295,75,-0.022428207990447514,0.02219497520198048
295,90,-0.025985145010129246,0.02191164088674412
296,50,-0.010585324227876121,0.011338228070376172
296,75,-0.02132717780329141,0.018957534303953902
296,90,-0.024506041263619098,0.018396442817761136
297,50,-0.010045532403457461,0.010512477489277743
297,75,-0.020226147616135306,0.015720093405927324
297,90,-0.02302693751710895,0.014881244748778152
298,50,-0.009505740579038803,0.009686726908179313
298,75,-0.019125117428979203,0.012482652507900732
298,90,-0.021547833770598795,0.01136604667979517
299,50,-0.008965948754620146,0.00886097632708088
299,75,-0.018024087241823097,0.009245211609874154
299,90,-0.020068730024088648,0.007850848610812186
