step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
70,75,-0.178639817656571,0.25592179778509705
70,90,-0.19189226873821844,0.31529492089572947
71,50,-0.11930035698283079,0.1776852678285164
71,75,-0.17712716096658634,0.255907121163855
71,90,-0.19109933958804745,0.31443012124902914
72,50,-0.11839472362320834,0.17769056617833276
72,75,-0.1756145042766017,0.25589244454261295
72,90,-0.19030641043787647,0.3135653216023288
73,50,-0.1174890902635859,0.17769586452814914
73,75,-0.17410184758661704,0.25587776792137085
73,90,-0.18951348128770545,0.3127005219556285
74,50,-0.11658345690396345,0.17770116287796553
74,75,-0.17258919089663238,0.2558630913001288
74,90,-0.18872055213753447,0.3118357223089281
75,50,-0.115677823544341,0.1777064612277819
75,75,-0.17107653420664773,0.25584841467888675
75,90,-0.18792762298736349,0.31097092266222776
76,50,-0.11477219018471854,0.17771175957759827
76,75,-0.16956387751666308,0.25583373805764464
76,90,-0.1871346938371925,0.3101061230155274
77,50,-0.1138665568250961,0.17771705792741466
77,75,-0.16805122082667842,0.2558190614364026
77,90,-0.18634176468702152,0.3092413233688271
78,50,-0.11296092346547365,0.17772235627723104
78,75,-0.16653856413669377,0.25580438481516055
78,90,-0.1855488355368505,0.30837652372212676
79,50,-0.1120552901058512,0.1777276546270474
79,75,-0.1650259074467091,0.2557897081939185
79,90,-0.18475590638667952,0.30751172407542643
80,50,-0.11114965674622876,0.17773295297686378
80,75,-0.16351325075672446,0.25577503157267645
80,90,-0.18396297723650853,0.3066469244287261
81,50,-0.11024402338660631,0.17773825132668017
81,75,-0.16200059406673978,0.25576035495143434
81,90,-0.18317004808633755,0.3057821247820257
82,50,-0.10933839002698387,0.17774354967649653
82,75,-0.16048793737675515,0.2557456783301923
82,90,-0.18237711893616657,0.3049173251353254
83,50,-0.10843275666736142,0.1777488480263129
83,75,-0.15897528068677047,0.25573100170895025
83,90,-0.18158418978599555,0.30405252548862505
84,50,-0.10752712330773898,0.1777541463761293
84,75,-0.15746262399678582,0.25571632508770814
84,90,-0.18079126063582457,0.3031877258419247
85,50,-0.10662148994811652,0.17775944472594568
85,75,-0.15594996730680116,0.2557016484664661
85,90,-0.17999833148565358,0.3023229261952244
86,50,-0.10571585658849407,0.17776474307576204
86,75,-0.1544373106168165,0.25568697184522404
86,90,-0.1792054023354826,0.30145812654852405
87,50,-0.10481022322887162,0.17777004142557842
87,75,-0.15292465392683185,0.255672295223982
87,90,-0.17841247318531162,0.30059332690182367
88,50,-0.10390458986924918,0.1777753397753948
88,75,-0.1514119972368472,0.25565761860273994
88,90,-0.1776195440351406,0.29972852725512333
89,50,-0.10299895650962673,0.17778063812521117
89,75,-0.14989934054686255,0.25564294198149784
89,90,-0.17682661488496962,0.298863727608423
90,50,-0.10209332315000429,0.17778593647502755
90,75,-0.1483866838568779,0.2556282653602558
90,90,-0.17603368573479863,0.29799892796172267
91,50,-0.0989386159859042,0.17964866269401986
91,75,-0.1498817315224676,0.2558819507043868
91,90,-0.17654900864582374,0.2971759762237032
92,50,-0.09578390882180411,0.18151138891301213
92,75,-0.15137677918805728,0.25613563604851786
92,90,-0.17706433155684886,0.29635302448568374
93,50,-0.09262920165770402,0.1833741151320044
93,75,-0.15287182685364697,0.25638932139264886
93,90,-0.17757965446787397,0.29553007274766424
94,50,-0.08947449449360395,0.18523684135099672
94,75,-0.1543668745192367,0.2566430067367799
94,90,-0.1780949773788991,0.29470712100964475
95,50,-0.08631978732950386,0.18709956756998902
95,75,-0.1558619221848264,0.2568966920809109
95,90,-0.1786103002899242,0.2938841692716253
96,50,-0.08316508016540378,0.1889622937889813
96,75,-0.15735696985041608,0.25715037742504193
96,90,-0.17912562320094932,0.2930612175336058
97,50,-0.08001037300130369,0.19082502000797358
97,75,-0.15885201751600578,0.257404062769173
97,90,-0.17964094611197443,0.2922382657955863
98,50,-0.0768556658372036,0.19268774622696588
98,75,-0.16034706518159547,0.257657748113304
98,90,-0.18015626902299955,0.2914153140575669
99,50,-0.07370095867310353,0.1945504724459582
99,75,-0.16184211284718517,0.25791143345743506
99,90,-0.18067159193402466,0.2905923623195474
100,50,-0.07054625150900344,0.19641319866495047
100,75,-0.16333716051277486,0.25816511880156606
100,90,-0.18118691484504978,0.28976941058152794
101,50,-0.06739154434490335,0.19827592488394274
101,75,-0.16483220817836458,0.25841880414569707
101,90,-0.18170223775607489,0.28894645884350845
102,50,-0.06423683718080327,0.20013865110293505
102,75,-0.16632725584395427,0.25867248948982813
102,90,-0.1822175606671,0.28812350710548895
103,50,-0.061082130016703186,0.20200137732192736
103,75,-0.16782230350954397,0.25892617483395913
103,90,-0.18273288357812512,0.2873005553674695
104,50,-0.0579274228526031,0.20386410354091963
104,75,-0.16931735117513366,0.2591798601780902
104,90,-0.18324820648915022,0.28647760362945
105,50,-0.05477271568850302,0.2057268297599119
105,75,-0.17081239884072336,0.2594335455222212
105,90,-0.18376352940017535,0.2856546518914305
106,50,-0.05161800852440293,0.20758955597890422
106,75,-0.17230744650631305,0.2596872308663522
106,90,-0.18427885231120045,0.2848317001534111
107,50,-0.04846330136030284,0.20945228219789652
107,75,-0.17380249417190274,0.25994091621048326
107,90,-0.18479417522222558,0.2840087484153916
108,50,-0.04530859419620276,0.2113150084168888
108,75,-0.17529754183749247,0.26019460155461427
108,90,-0.18530949813325068,0.2831857966773721
109,50,-0.042153887032102676,0.21317773463588108
109,75,-0.17679258950308216,0.26044828689874533
109,90,-0.1858248210442758,0.28236284493935265
110,50,-0.038999179868002595,0.21504046085487338
110,75,-0.17828763716867185,0.26070197224287633
110,90,-0.1863401439553009,0.28153989320133316
111,50,-0.04039037918959817,0.21442142243478196
111,75,-0.17689156663965214,0.2594108869967303
111,90,-0.1849934369362231,0.28235296672355736
112,50,-0.04178157851119373,0.2138023840146905
112,75,-0.1754954961106324,0.2581198017505843
112,90,-0.18364672991714528,0.28316604024578157
113,50,-0.0431727778327893,0.2131833455945991
113,75,-0.17409942558161268,0.2568287165044382
113,90,-0.1823000228980675,0.2839791137680058
114,50,-0.044563977154384864,0.21256430717450767
114,75,-0.17270335505259293,0.2555376312582922
114,90,-0.1809533158789897,0.28479218729023
115,50,-0.04595517647598043,0.21194526875441622
115,75,-0.17130728452357322,0.2542465460121462
115,90,-0.17960660885991186,0.2856052608124542
116,50,-0.047346375797576,0.2113262303343248
116,75,-0.16991121399455347,0.2529554607660002
116,90,-0.17825990184083407,0.28641833433467845
117,50,-0.04873757511917157,0.21070719191423337
117,75,-0.16851514346553376,0.25166437551985416
117,90,-0.17691319482175627,0.28723140785690265
118,50,-0.05012877444076713,0.21008815349414192
118,75,-0.167119072936514,0.25037329027370814
118,90,-0.17556648780267844,0.28804448137912686
119,50,-0.0515199737623627,0.2094691150740505
119,75,-0.1657230024074943,0.2490822050275621
119,90,-0.17421978078360065,0.28885755490135107
120,50,-0.05291117308395826,0.20885007665395905
120,75,-0.16432693187847458,0.24779111978141605
120,90,-0.17287307376452282,0.28967062842357527
121,50,-0.05430237240555383,0.20823103823386763
121,75,-0.16293086134945484,0.24650003453527003
121,90,-0.17152636674544502,0.2904837019457995
122,50,-0.055693571727149394,0.2076119998137762
122,75,-0.1615347908204351,0.245208949289124
122,90,-0.17017965972636723,0.2912967754680237
123,50,-0.05708477104874496,0.20699296139368475
123,75,-0.16013872029141538,0.24391786404297797
123,90,-0.1688329527072894,0.2921098489902479
124,50,-0.058475970370340524,0.20637392297359333
124,75,-0.15874264976239566,0.24262677879683195
124,90,-0.1674862456882116,0.2929229225124721
125,50,-0.05986716969193609,0.2057548845535019
125,75,-0.15734657923337592,0.24133569355068593
125,90,-0.1661395386691338,0.29373599603469636
126,50,-0.061258369013531655,0.20513584613341046
126,75,-0.1559505087043562,0.24004460830453989
126,90,-0.16479283165005598,0.29454906955692056
127,50,-0.06264956833512722,0.20451680771331904
127,75,-0.15455443817533646,0.23875352305839387
127,90,-0.16344612463097818,0.29536214307914477
128,50,-0.06404076765672279,0.20389776929322762
128,75,-0.15315836764631674,0.23746243781224785
128,90,-0.1620994176119004,0.296175216601369
129,50,-0.06543196697831835,0.20327873087313617
129,75,-0.151762297117297,0.2361713525661018
129,90,-0.16075271059282256,0.2969882901235932
130,50,-0.06682316629991392,0.20265969245304474
130,75,-0.15036622658827728,0.2348802673199558
130,90,-0.15940600357374476,0.2978013636458174
131,50,-0.06523880976839144,0.20319501708462767
131,75,-0.15141988592117486,0.23619614448629672
131,90,-0.16031502828385383,0.30558054453068106
132,50,-0.06365445323686897,0.20373034171621063
132,75,-0.15247354525407247,0.23751202165263768
132,90,-0.1612240529939629,0.3133597254155447
133,50,-0.0620700967053465,0.20426566634779358
133,75,-0.15352720458697006,0.23882789881897862
133,90,-0.16213307770407195,0.32113890630040837
134,50,-0.060485740173824035,0.2048009909793765
134,75,-0.15458086391986767,0.24014377598531955
134,90,-0.16304210241418102,0.32891808718527205
135,50,-0.05890138364230156,0.20533631561095944
135,75,-0.15563452325276525,0.2414596531516605
135,90,-0.16395112712429008,0.33669726807013567
136,50,-0.05731702711077909,0.2058716402425424
136,75,-0.15668818258566283,0.24277553031800145
136,90,-0.16486015183439914,0.34447644895499935
137,50,-0.05573267057925662,0.20640696487412535
137,75,-0.15774184191856044,0.24409140748434238
137,90,-0.1657691765445082,0.352255629839863
138,50,-0.05414831404773415,0.20694228950570828
138,75,-0.15879550125145803,0.24540728465068334
138,90,-0.16667820125461727,0.36003481072472665
139,50,-0.05256395751621168,0.2074776141372912
139,75,-0.15984916058435564,0.24672316181702428
139,90,-0.16758722596472633,0.36781399160959033
140,50,-0.050979600984689205,0.20801293876887417
140,75,-0.16090281991725322,0.2480390389833652
140,90,-0.1684962506748354,0.375593172494454
141,50,-0.04939524445316674,0.20854826340045712
141,75,-0.1619564792501508,0.24935491614970617
141,90,-0.16940527538494446,0.38337235337931763
142,50,-0.047810887921644264,0.20908358803204005
142,75,-0.16301013858304841,0.25067079331604714
142,90,-0.17031430009505352,0.3911515342641813
143,50,-0.0462265313901218,0.20961891266362298
143,75,-0.164063797915946,0.25198667048238804
143,90,-0.17122332480516259,0.398930715149045
144,50,-0.04464217485859932,0.21015423729520594
144,75,-0.1651174572488436,0.253302547648729
144,90,-0.17213234951527165,0.4067098960339086
145,50,-0.04305781832707685,0.2106895619267889
145,75,-0.1661711165817412,0.25461842481506997
145,90,-0.1730413742253807,0.4144890769187723
146,50,-0.04147346179555438,0.21122488655837182
146,75,-0.16722477591463877,0.25593430198141087
146,90,-0.17395039893548978,0.42226825780363597
147,50,-0.039889105264031915,0.21176021118995475
147,75,-0.16827843524753638,0.25725017914775183
147,90,-0.17485942364559884,0.4300474386884996
148,50,-0.03830474873250944,0.2122955358215377
148,75,-0.16933209458043397,0.2585660563140928
148,90,-0.1757684483557079,0.4378266195733633
149,50,-0.03672039220098697,0.21283086045312066
149,75,-0.17038575391333158,0.2598819334804337
149,90,-0.17667747306581696,0.44560580045822695
150,50,-0.0351360356694645,0.2133661850847036
150,75,-0.17143941324622916,0.26119781064677466
150,90,-0.17758649777592603,0.4533849813430906
151,50,-0.032846118407188526,0.21521453589860015
151,75,-0.16428215397859824,0.27114151227451083
151,90,-0.1717970860700668,0.46329379449249913
152,50,-0.030556201144912552,0.21706288671249668
152,75,-0.1571248947109673,0.28108521390224706
152,90,-0.16600767436420755,0.47320260764190764
153,50,-0.02826628388263658,0.21891123752639324
153,75,-0.14996763544333638,0.2910289155299832
153,90,-0.16021826265834832,0.4831114207913162
154,50,-0.025976366620360607,0.2207595883402898
154,75,-0.14281037617570544,0.3009726171577194
154,90,-0.15442885095248907,0.49302023394072475
155,50,-0.023686449358084633,0.22260793915418636
155,75,-0.13565311690807452,0.31091631878545556
155,90,-0.14863943924662984,0.5029290470901333
156,50,-0.021396532095808662,0.22445628996808292
156,75,-0.12849585764044358,0.3208600204131917
156,90,-0.14285002754077059,0.5128378602395418
157,50,-0.019106614833532688,0.22630464078197945
157,75,-0.12133859837281266,0.33080372204092795
157,90,-0.13706061583491136,0.5227466733889503
158,50,-0.016816697571256714,0.22815299159587601
158,75,-0.11418133910518173,0.3407474236686641
158,90,-0.13127120412905213,0.5326554865383589
159,50,-0.01452678030898074,0.23000134240977257
159,75,-0.1070240798375508,0.3506911252964003
159,90,-0.12548179242319288,0.5425642996877674
160,50,-0.012236863046704766,0.2318496932236691
160,75,-0.09986682056991987,0.3606348269241365
160,90,-0.11969238071733364,0.552473112837176
161,50,-0.009946945784428795,0.23369804403756567
161,75,-0.09270956130228894,0.3705785285518727
161,90,-0.1139029690114744,0.5623819259865845
162,50,-0.007657028522152821,0.23554639485146223
162,75,-0.08555230203465802,0.38052223017960884
162,90,-0.10811355730561517,0.572290739135993
163,50,-0.0053671112598768465,0.2373947456653588
163,75,-0.07839504276702709,0.390465931807345
163,90,-0.10232414559975593,0.5821995522854015
164,50,-0.003077193997600876,0.23924309647925535
164,75,-0.07123778349939616,0.4004096334350812
164,90,-0.09653473389389669,0.5921083654348102
165,50,-0.0007872767353249016,0.24109144729315188
165,75,-0.06408052423176523,0.4103533350628174
165,90,-0.09074532218803745,0.6020171785842187
166,50,0.0015026405269510726,0.24293979810704844
166,75,-0.0569232649641343,0.42029703669055357
166,90,-0.08495591048217821,0.6119259917336273
167,50,0.0037925577892270468,0.244788148920945
167,75,-0.04976600569650337,0.43024073831828974
167,90,-0.07916649877631897,0.6218348048830358
168,50,0.006082475051503021,0.24663649973484153
168,75,-0.04260874642887244,0.44018443994602596
168,90,-0.07337708707045973,0.6317436180324443
169,50,0.008372392313778995,0.2484848505487381
169,75,-0.035451487161241524,0.45012814157376213
169,90,-0.06758767536460049,0.6416524311818528
170,50,0.01066230957605497,0.25033320136263465
170,75,-0.02829422789361058,0.4600718432014983
170,90,-0.06179826365874125,0.6515612443312614
171,50,0.01077622245134836,0.2459334387629973
171,75,-0.031320872271170135,0.45404140507968926
171,90,-0.06339720334261549,0.6381776767138704
172,50,0.010890135326641754,0.24153367616335997
172,75,-0.034347516648729676,0.4480109669578803
172,90,-0.06499614302648975,0.6247941090964794
173,50,0.01100404820193515,0.2371339135637226
173,75,-0.037374161026289224,0.44198052883607125
173,90,-0.066595082710364,0.6114105414790885
174,50,0.011117961077228544,0.23273415096408526
174,75,-0.040400805403848765,0.4359500907142623
174,90,-0.06819402239423826,0.5980269738616975
175,50,0.01123187395252194,0.22833438836444792
175,75,-0.043427449781408306,0.42991965259245324
175,90,-0.06979296207811252,0.5846434062443064
176,50,0.011345786827815334,0.22393462576481057
176,75,-0.046454094158967854,0.42388921447064426
176,90,-0.07139190176198677,0.5712598386269154
177,50,0.01145969970310873,0.21953486316517323
177,75,-0.049480738536527395,0.4178587763488352
177,90,-0.07299084144586103,0.5578762710095244
178,50,0.011573612578402124,0.21513510056553586
178,75,-0.052507382914086936,0.41182833822702625
178,90,-0.07458978112973529,0.5444927033921334
179,50,0.01168752545369552,0.21073533796589852
179,75,-0.055534027291646484,0.4057979001052172
179,90,-0.07618872081360954,0.5311091357747424
180,50,0.011801438328988913,0.20633557536626118
180,75,-0.05856067166920603,0.3997674619834082
180,90,-0.0777876604974838,0.5177255681573514
181,50,0.01191535120428231,0.20193581276662384
181,75,-0.06158731604676557,0.3937370238615992
181,90,-0.07938660018135806,0.5043420005399605
182,50,0.012029264079575705,0.1975360501669865
182,75,-0.06461396042432511,0.3877065857397902
182,90,-0.0809855398652323,0.49095843292256947
183,50,0.012143176954869099,0.19313628756734913
183,75,-0.06764060480188466,0.3816761476179812
183,90,-0.08258447954910655,0.47757486530517845
184,50,0.012257089830162495,0.18873652496771182
184,75,-0.0706672491794442,0.37564570949617215
184,90,-0.08418341923298081,0.46419129768778744
185,50,0.012371002705455889,0.18433676236807445
185,75,-0.07369389355700375,0.3696152713743632
185,90,-0.08578235891685507,0.45080773007039643
186,50,0.012484915580749285,0.1799369997684371
186,75,-0.0767205379345633,0.36358483325255414
186,90,-0.08738129860072932,0.43742416245300547
187,50,0.012598828456042679,0.17553723716879976
187,75,-0.07974718231212283,0.35755439513074516
187,90,-0.08898023828460358,0.4240405948356145
188,50,0.012712741331336075,0.1711374745691624
188,75,-0.08277382668968238,0.3515239570089361
188,90,-0.09057917796847784,0.4106570272182235
189,50,0.01282665420662947,0.16673771196952508
189,75,-0.08580047106724192,0.3454935188871271
189,90,-0.09217811765235209,0.3972734596008325
190,50,0.012940567081922864,0.1623379493698877
190,75,-0.08882711544480147,0.3394630807653181
190,90,-0.09377705733622635,0.3838898919834415
191,50,0.013388262365010235,0.17187393796764644
191,75,-0.08624330928755432,0.3419797810192454
191,90,-0.09130086502979623,0.3843782618206585
192,50,0.013835957648097606,0.1814099265654052
192,75,-0.08365950313030715,0.3444964812731728
192,90,-0.08882467272336611,0.3848666316578755
193,50,0.014283652931184977,0.19094591516316392
193,75,-0.08107569697306,0.3470131815271001
193,90,-0.08634848041693599,0.3853550014950925
194,50,0.01473134821427235,0.20048190376092268
194,75,-0.07849189081581283,0.34952988178102745
194,90,-0.08387228811050587,0.3858433713323095
195,50,0.01517904349735972,0.2100178923586814
195,75,-0.07590808465856567,0.35204658203495476
195,90,-0.08139609580407575,0.3863317411695265
196,50,0.01562673878044709,0.21955388095644013
196,75,-0.07332427850131851,0.3545632822888821
196,90,-0.07891990349764563,0.3868201110067435
197,50,0.016074434063534464,0.22908986955419886
197,75,-0.07074047234407135,0.3570799825428094
197,90,-0.0764437111912155,0.3873084808439605
198,50,0.016522129346621835,0.2386258581519576
198,75,-0.0681566661868242,0.3595966827967368
198,90,-0.07396751888478538,0.38779685068117753
199,50,0.016969824629709206,0.24816184674971636
199,75,-0.06557286002957703,0.3621133830506641
199,90,-0.07149132657835526,0.38828522051839454
200,50,0.017417519912796577,0.2576978353474751
200,75,-0.06298905387232986,0.36463008330459146
200,90,-0.06901513427192514,0.38877359035561154
201,50,0.017865215195883948,0.2672338239452338
201,75,-0.06040524771508271,0.36714678355851876
201,90,-0.06653894196549502,0.38926196019282855
202,50,0.01831291047897132,0.27676981254299254
202,75,-0.05782144155783556,0.36966348381244607
202,90,-0.0640627496590649,0.38975033003004556
203,50,0.01876060576205869,0.2863058011407513
203,75,-0.055237635400588396,0.37218018406637343
203,90,-0.06158655735263478,0.39023869986726256
204,50,0.01920830104514606,0.29584178973851005
204,75,-0.052653829243341235,0.37469688432030074
204,90,-0.059110365046204656,0.39072706970447957
205,50,0.019655996328233435,0.3053777783362688
205,75,-0.050070023086094075,0.3772135845742281
205,90,-0.05663417273977454,0.3912154395416966
206,50,0.020103691611320806,0.3149137669340275
206,75,-0.047486216928846914,0.3797302848281554
206,90,-0.05415798043334442,0.3917038093789136
207,50,0.020551386894408177,0.32444975553178623
207,75,-0.04490241077159975,0.38224698508208277
207,90,-0.0516817881269143,0.3921921792161306
208,50,0.02099908217749555,0.33398574412954496
208,75,-0.04231860461435259,0.3847636853360101
208,90,-0.04920559582048418,0.3926805490533476
209,50,0.02144677746058292,0.3435217327273037
209,75,-0.03973479845710543,0.38728038558993744
209,90,-0.04672940351405405,0.3931689188905646
210,50,0.02189447274367029,0.35305772132506247
210,75,-0.03715099229985827,0.38979708584386474
210,90,-0.04425321120762393,0.3936572887277816
211,50,0.018224222222634933,0.33855725943738574
211,75,-0.039314440127945445,0.37479947944055
211,90,-0.04630354187515638,0.37958747487136507
212,50,0.014553971701599572,0.32405679754970895
212,75,-0.04147788795603261,0.3598018730372352
212,90,-0.048353872542688824,0.36551766101494854
213,50,0.010883721180564215,0.3095563356620322
213,75,-0.043641335784119786,0.3448042666339205
213,90,-0.05040420321022127,0.35144784715853206
214,50,0.0072134706595288565,0.29505587377435544
214,75,-0.04580478361220696,0.32980666023060573
214,90,-0.052454533877753715,0.3373780333021155
215,50,0.0035432201384934976,0.2805554118866787
215,75,-0.047968231440294135,0.31480905382729096
215,90,-0.054504864545286164,0.323308219445699
216,50,-0.0001270303825418595,0.2660549499990019
216,75,-0.0501316792683813,0.2998114474239762
216,90,-0.05655519521281861,0.3092384055892825
217,50,-0.00379728090357722,0.2515544881113252
217,75,-0.052295127096468476,0.28481384102066143
217,90,-0.05860552588035106,0.29516859173286597
218,50,-0.007467531424612577,0.23705402622364843
218,75,-0.05445857492455565,0.26981623461734666
218,90,-0.060655856547883504,0.28109877787644943
219,50,-0.011137781945647934,0.22255356433597168
219,75,-0.05662202275264282,0.2548186282140319
219,90,-0.06270618721541595,0.2670289640200329
220,50,-0.014808032466683295,0.20805310244829492
220,75,-0.05878547058072999,0.23982102181071716
220,90,-0.0647565178829484,0.25295915016361636
221,50,-0.018478282987718656,0.19355264056061816
221,75,-0.060948918408817165,0.2248234154074024
221,90,-0.06680684855048084,0.23888933630719988
222,50,-0.02214853350875401,0.17905217867294143
222,75,-0.06311236623690433,0.20982580900408765
222,90,-0.06885717921801329,0.22481952245078335
223,50,-0.02581878402978937,0.16455171678526467
223,75,-0.0652758140649915,0.19482820260077288
223,90,-0.07090750988554573,0.2107497085943668
224,50,-0.02948903455082473,0.15005125489758792
224,75,-0.06743926189307868,0.17983059619745811
224,90,-0.07295784055307819,0.1966798947379503
225,50,-0.033159285071860084,0.13555079300991116
225,75,-0.06960270972116585,0.16483298979414338
225,90,-0.07500817122061063,0.1826100808815338
226,50,-0.036829535592895445,0.1210503311222344
226,75,-0.07176615754925303,0.1498353833908286
226,90,-0.07705850188814307,0.16854026702511726
227,50,-0.040499786113930805,0.10654986923455764
227,75,-0.0739296053773402,0.13483777698751387
227,90,-0.07910883255567552,0.15447045316870073
228,50,-0.04417003663496616,0.09204940734688088
228,75,-0.07609305320542736,0.1198401705841991
228,90,-0.08115916322320796,0.1404006393122842
229,50,-0.047840287156001526,0.07754894545920415
229,75,-0.07825650103351453,0.10484256418088433
229,90,-0.08320949389074042,0.1263308254558677
230,50,-0.05151053767703688,0.06304848357152737
230,75,-0.08041994886160171,0.08984495777756957
230,90,-0.08525982455827286,0.11226101159945118
231,50,-0.050689336651233194,0.06210801867928293
231,75,-0.08016720286470243,0.09043412231833152
231,90,-0.08508199206795872,0.11265416689399027
232,50,-0.049868135625429515,0.06116755378703849
232,75,-0.07991445686780313,0.09102328685909349
232,90,-0.08490415957764459,0.11304732218852936
233,50,-0.04904693459962583,0.06022708889479405
233,75,-0.07966171087090385,0.09161245139985545
233,90,-0.08472632708733045,0.11344047748306846
234,50,-0.04822573357382214,0.05928662400254961
234,75,-0.07940896487400456,0.0922016159406174
234,90,-0.08454849459701631,0.11383363277760755
235,50,-0.04740453254801846,0.05834615911030516
235,75,-0.07915621887710528,0.09279078048137937
235,90,-0.08437066210670219,0.11422678807214665
236,50,-0.04658333152221478,0.05740569421806073
236,75,-0.078903472880206,0.09337994502214134
236,90,-0.08419282961638805,0.11461994336668574
237,50,-0.04576213049641109,0.05646522932581628
237,75,-0.0786507268833067,0.0939691095629033
237,90,-0.08401499712607391,0.11501309866122483
238,50,-0.04494092947060741,0.05552476443357184
238,75,-0.07839798088640741,0.09455827410366527
238,90,-0.08383716463575977,0.11540625395576393
239,50,-0.044119728444803726,0.0545842995413274
239,75,-0.07814523488950813,0.09514743864442723
239,90,-0.08365933214544564,0.11579940925030302
240,50,-0.043298527419000046,0.05364383464908296
240,75,-0.07789248889260883,0.0957366031851892
240,90,-0.0834814996551315,0.11619256454484211
241,50,-0.04247732639319636,0.05270336975683852
241,75,-0.07763974289570955,0.09632576772595115
241,90,-0.08330366716481737,0.1165857198393812
242,50,-0.041656125367392674,0.05176290486459408
242,75,-0.07738699689881026,0.09691493226671312
242,90,-0.08312583467450324,0.11697887513392029
243,50,-0.04083492434158899,0.05082243997234964
243,75,-0.07713425090191098,0.09750409680747509
243,90,-0.0829480021841891,0.11737203042845938
244,50,-0.04001372331578531,0.0498819750801052
244,75,-0.0768815049050117,0.09809326134823705
244,90,-0.08277016969387496,0.11776518572299847
245,50,-0.03919252228998162,0.04894151018786076
245,75,-0.0766287589081124,0.09868242588899902
245,90,-0.08259233720356082,0.11815834101753757
246,50,-0.03837132126417794,0.048001045295616315
246,75,-0.07637601291121311,0.09927159042976098
246,90,-0.0824145047132467,0.11855149631207666
247,50,-0.03755012023837426,0.04706058040337188
247,75,-0.07612326691431383,0.09986075497052294
247,90,-0.08223667222293256,0.11894465160661576
248,50,-0.03672891921257057,0.046120115511127435
248,75,-0.07587052091741453,0.1004499195112849
248,90,-0.08205883973261842,0.11933780690115485
249,50,-0.035907718186766885,0.045179650618882995
249,75,-0.07561777492051525,0.10103908405204687
249,90,-0.0818810072423043,0.11973096219569394
250,50,-0.035086517160963206,0.044239185726638555
250,75,-0.07536502892361596,0.10162824859280883
250,90,-0.08170317475199015,0.12012411749023304
251,50,-0.03384796958972715,0.043107115097636435
251,75,-0.07334570788718997,0.09994158599427833
251,90,-0.07978607359291248,0.11834671431353427
252,50,-0.0326094220184911,0.04197504446863432
252,75,-0.07132638685076398,0.09825492339574783
252,90,-0.07786897243383482,0.11656931113683551
253,50,-0.03137087444725504,0.0408429738396322
253,75,-0.06930706581433799,0.09656826079721732
253,90,-0.07595187127475715,0.11479190796013675
254,50,-0.030132326876018984,0.03971090321063009
254,75,-0.067287744777912,0.09488159819868683
254,90,-0.0740347701156795,0.113014504783438
255,50,-0.02889377930478293,0.03857883258162797
255,75,-0.06526842374148602,0.09319493560015632
255,90,-0.07211766895660182,0.11123710160673923
256,50,-0.02765523173354687,0.037446761952625855
256,75,-0.06324910270506003,0.09150827300162581
256,90,-0.07020056779752415,0.10945969843004047
257,50,-0.026416684162310817,0.036314691323623735
257,75,-0.061229781668634034,0.08982161040309532
257,90,-0.06828346663844649,0.1076822952533417
