step,confidence_level,rel_error_lower_bound,rel_error_upper_bound
257,75,-0.05797042035537447,0.07680214094744725
257,90,-0.06006205836721908,0.09107801235991037
258,50,-0.031085642230338335,0.04550967448716481
258,75,-0.05752939844959172,0.07593950422554867
258,90,-0.05978731754987064,0.09153862295042199
259,50,-0.030081389929965147,0.04568407830032701
259,75,-0.05708837654380898,0.07507686750365007
259,90,-0.05951257673252221,0.09199923354093362
260,50,-0.029077137629591958,0.04585848211348921
260,75,-0.05664735463802624,0.07421423078175149
260,90,-0.059237835915173766,0.09245984413144524
261,50,-0.02807288532921877,0.04603288592665141
261,75,-0.05620633273224349,0.0733515940598529
261,90,-0.058963095097825324,0.09292045472195687
262,50,-0.02706863302884558,0.04620728973981361
262,75,-0.055765310826460746,0.07248895733795432
262,90,-0.05868835428047689,0.0933810653124685
263,50,-0.02606438072847239,0.04638169355297581
263,75,-0.055324288920678005,0.07162632061605573
263,90,-0.05841361346312845,0.09384167590298012
264,50,-0.025060128428099203,0.04655609736613801
264,75,-0.054883267014895265,0.07076368389415714
264,90,-0.05813887264578001,0.09430228649349175
265,50,-0.024055876127726014,0.04673050117930022
265,75,-0.05444224510911252,0.06990104717225856
265,90,-0.05786413182843157,0.09476289708400337
266,50,-0.023051623827352825,0.04690490499246242
266,75,-0.05400122320332978,0.06903841045035997
266,90,-0.05758939101108313,0.09522350767451498
267,50,-0.022047371526979637,0.04707930880562462
267,75,-0.05356020129754703,0.06817577372846138
267,90,-0.05731465019373469,0.09568411826502661
268,50,-0.021043119226606448,0.047253712618786824
268,75,-0.05311917939176429,0.0673131370065628
268,90,-0.05703990937638625,0.09614472885553824
269,50,-0.02003886692623326,0.047428116431949024
269,75,-0.05267815748598155,0.0664505002846642
269,90,-0.056765168559037814,0.09660533944604986
270,50,-0.01903461462586007,0.047602520245111225
270,75,-0.0522371355801988,0.06558786356276562
270,90,-0.05649042774168937,0.09706595003656149
271,50,-0.019398190004978184,0.04648082295342813
271,75,-0.05104526830553039,0.06421939495403578
271,90,-0.05660513222083682,0.09474453179684789
272,50,-0.019761765384096297,0.04535912566174505
272,75,-0.04985340103086198,0.06285092634530592
272,90,-0.05671983669998426,0.09242311355713428
273,50,-0.020125340763214414,0.04423742837006196
273,75,-0.04866153375619357,0.06148245773657608
273,90,-0.056834541179131705,0.0901016953174207
274,50,-0.020488916142332527,0.04311573107837887
274,75,-0.04746966648152516,0.06011398912784624
274,90,-0.05694924565827915,0.0877802770777071
275,50,-0.02085249152145064,0.04199403378669578
275,75,-0.04627779920685675,0.05874552051911639
275,90,-0.05706395013742659,0.08545885883799349
276,50,-0.021216066900568754,0.04087233649501269
276,75,-0.045085931932188336,0.05737705191038654
276,90,-0.05717865461657404,0.0831374405982799
277,50,-0.021579642279686867,0.03975063920332961
277,75,-0.043894064657519924,0.0560085833016567
277,90,-0.05729335909572148,0.0808160223585663
278,50,-0.021943217658804984,0.038628941911646515
278,75,-0.04270219738285152,0.05464011469292686
278,90,-0.057408063574868926,0.0784946041188527
279,50,-0.022306793037923097,0.03750724461996342
279,75,-0.041510330108183106,0.05327164608419701
279,90,-0.05752276805401637,0.0761731858791391
280,50,-0.02267036841704121,0.03638554732828034
280,75,-0.040318462833514694,0.05190317747546716
280,90,-0.057637472533163814,0.0738517676394255
281,50,-0.023033943796159324,0.03526385003659725
281,75,-0.03912659555884629,0.05053470886673732
281,90,-0.05775217701231125,0.07153034939971191
282,50,-0.023397519175277437,0.03414215274491416
282,75,-0.03793472828417788,0.04916624025800747
282,90,-0.057866881491458695,0.06920893115999831
283,50,-0.023761094554395554,0.03302045545323107
283,75,-0.036742861009509464,0.04779777164927762
283,90,-0.05798158597060614,0.0668875129202847
284,50,-0.024124669933513667,0.03189875816154798
284,75,-0.03555099373484105,0.04642930304054778
284,90,-0.05809629044975358,0.06456609468057112
285,50,-0.02448824531263178,0.030777060869864894
285,75,-0.03435912646017264,0.04506083443181794
285,90,-0.05821099492890103,0.062244676440857516
286,50,-0.024851820691749894,0.029655363578181805
286,75,-0.03316725918550423,0.04369236582308809
286,90,-0.05832569940804847,0.059923258201143914
287,50,-0.025215396070868007,0.028533666286498716
287,75,-0.031975391910835815,0.04232389721435824
287,90,-0.058440403887195916,0.05760183996143031
288,50,-0.025578971449986124,0.027411968994815628
288,75,-0.03078352463616741,0.0409554286056284
288,90,-0.05855510836634336,0.05528042172171672
289,50,-0.025942546829104237,0.02629027170313254
289,75,-0.029591657361498998,0.039586959996898555
289,90,-0.058669812845490804,0.05295900348200312
290,50,-0.02630612220822235,0.02516857441144945
290,75,-0.02839979008683059,0.038218491388168706
290,90,-0.05878451732463825,0.05063758524228952
291,50,-0.026669697587340464,0.02404687711976636
291,75,-0.027207922812162177,0.03685002277943886
291,90,-0.05889922180378569,0.04831616700257592
292,50,-0.027033272966458577,0.022925179828083272
292,75,-0.026016055537493768,0.035481554170709015
292,90,-0.059013926282933137,0.045994748762862324
293,50,-0.027396848345576694,0.021803482536400184
293,75,-0.024824188262825356,0.034113085561979166
293,90,-0.05912863076208058,0.04367333052314873
294,50,-0.027760423724694807,0.020681785244717095
294,75,-0.023632320988156943,0.03274461695324932
294,90,-0.059243335241228025,0.04135191228343513
295,50,-0.02812399910381292,0.019560087953034006
295,75,-0.022440453713488535,0.031376148344519475
295,90,-0.05935803972037547,0.039030494043721525
296,50,-0.028487574482931037,0.018438390661350917
296,75,-0.021248586438820122,0.030007679735789626
296,90,-0.05947274419952291,0.03670907580400793
297,50,-0.028851149862049147,0.01731669336966783
297,75,-0.020056719164151714,0.028639211127059784
297,90,-0.05958744867867036,0.034387657564294336
298,50,-0.029214725241167264,0.01619499607798474
298,75,-0.0188648518894833,0.027270742518329935
298,90,-0.0597021531578178,0.032066239324580734
299,50,-0.029578300620285377,0.015073298786301655
299,75,-0.01767298461481489,0.025902273909600093
299,90,-0.059816857636965245,0.029744821084867132
